gene_id,t0015,t0030,t0045,t0060,t0090,t0120,t0180,t0240,t0360,t0480
GWK60_L05841,0,0,0,0,1.1918519212098626,1.141414210641706,0,0,0,0
GWK60_L05907,0,0,0,0,-1.4423074529797073,-1.473775059927869,-1.0105804562515497,0,0,0
GWK60_L05929,0,0,0,0,0,1.076851910473734,0,0,0,0
GWK60_L05973,-1.2491039112814932,-1.04328753237633,0,-1.4866187635357313,-1.02299077440197,0,0,0,0,0
GWK60_L05995,0,0,0,0,0,0,0,0,0,1.0452412163619356
GWK60_L06017,0,0,0,-1.02813491001384,-1.2356456899446593,-1.4451950277640642,-1.5036018188019198,-1.3158048281387074,-1.22387635005404,-1.2258328995045282
GWK60_L06061,0,0,1.4318097833727408,2.5165610949421935,3.183301138885372,3.874519938259077,4.081372978961843,3.6545144650805,3.384743172059117,3.221710574609874
GWK60_L06127,0,0,0,1.042837150891502,0,0,0,0,0,0
GWK60_L06193,0,0,0,1.0532236992314543,0,0,0,0,0,0
GWK60_L06259,0,0,0,0,0,0,-1.1314141126722417,-1.4345448855615432,-1.7479982197258948,-1.805833545557574
GWK60_L06413,0,0,1.7732928939624233,2.6143651835388506,2.683460152829453,2.6419130493183363,2.54689568973607,2.488386084629222,2.5296193124175703,2.6928355571810454
GWK60_L06435,0,0,0,-1.3584810484577785,-1.6716686191800263,-1.3555220531673031,-1.1105104412497513,0,0,0
GWK60_L06457,0,1.01677217199498,0,0,-1.1625652041025556,-1.4517331305360803,0,0,0,0
GWK60_L06479,0,0,0,-1.5566794201415453,-1.1336928553575292,0,0,0,0,0
GWK60_L06501,0,0,0,0,1.0186466100425402,1.208153230702916,1.189488662771711,0,0,0
GWK60_L06523,0,0,0,0,0,1.319044633170562,1.4546331682248317,1.251350803438876,1.1412289107734468,1.2798309813535629
GWK60_L06677,0,0,0,2.81716473292808,4.109855997588658,4.073008856338177,3.633283649372933,4.278250142532669,4.353206805691461,4.453098884198378
GWK60_L06699,0,0,1.4231789368587096,1.9685796456482048,2.490367468001879,2.676295336583158,2.458239412818648,2.279766359925372,2.175027632791478,2.338539052953139
GWK60_L06721,1.638161435570167,1.161593454736647,3.178678653023596,4.027921740594844,4.327801813663985,3.917342734192772,3.76775820457968,4.093703453759079,4.429217020828427,4.510673320575113
GWK60_L06743,0,0,0,-1.1069471650916445,0,0,0,0,0,0
GWK60_L06787,0,0,0,0,-1.1823836548968356,-1.1320638872533937,0,-1.0401920955409016,-1.254780832028079,-1.3221509181524898
GWK60_L06853,0,0,0,-1.1597263745407216,-1.8712091028092264,-1.0245902920559466,0,0,0,0
GWK60_L06875,0,0,0,-1.1920097622325176,-1.5905214489844754,-1.5990441400608033,-1.3955424521945,-1.3971975922764563,-1.446907793660753,-1.5742747269243356
GWK60_L06941,0,0,0,-2.436374964162485,-1.8976491276287708,-1.4208202611165686,0,0,0,0
GWK60_L06963,-2.01742390549538,0,0,0,-1.6101691081475589,-2.9942777480186686,-3.1873260535046986,-2.67050328441838,-2.534255516460151,-3.012677529451921
GWK60_L07007,0,0,0,0,1.4858708964573857,1.6131481170479405,1.4655591689269545,1.288381231055808,1.375041771214884,1.5181269938696245
GWK60_L07029,0,0,0,-2.7927982347280307,-5.4108483809568,-5.166849797256558,-3.996439602792628,-3.0975868249573946,-2.538805959427496,-2.431386613670039
GWK60_L07051,0,0,0,-3.254046738559543,-7.00492808129834,-6.827354680995917,-6.302731120956868,-5.150900116937517,-4.356013746989951,-4.040935752964377
GWK60_L07073,0,0,0,-2.90329607193751,-6.060350476633319,-6.442347736606933,-5.7243490204842225,-4.479667460520864,-3.3464900574575163,-2.854862249714786
GWK60_L07095,0,0,0,-1.253408668862752,-1.8794916347119055,0,0,0,0,0
GWK60_L07139,0,0,0,0,-2.034455157219436,-1.2153036566489557,0,0,0,0
GWK60_L07227,0,0,0,0,1.1950645403207674,1.1660761396367854,0,0,0,0
GWK60_L07315,0,0,0,1.572250822458321,1.5754182033590676,1.067431870004654,0,0,0,0
GWK60_L07337,0,0,0,0,1.0546792359348047,1.4515128938560031,1.6938053136844706,1.7375501540190958,1.7649231175404878,1.84099453604833
GWK60_L07403,0,1.3838427934972173,0,-2.755815160071535,-1.9245483118739684,-1.0697363462387883,0,0,1.0029703428829917,1.2104821624272286
GWK60_L07469,0,0,0,0,0,1.3049660190919157,1.744986181300345,1.707361236028099,1.6791658608820472,1.6489038523427977
GWK60_L07491,0,0,1.0272975394828516,1.696460542542142,2.2093371814021268,2.2249650094090505,1.989131111964976,1.7363818713815875,1.6736628060241063,1.7907639528942905
GWK60_L07535,0,0,-1.0270010657479034,0,1.0574863377407309,2.4203119263861774,3.0926793554517893,3.1080195388342617,3.1142468084925388,3.341921586646459
GWK60_L07557,0,1.2487877045994638,-1.5782335087287471,-5.635822648521066,-5.488035863447409,-4.093579046620183,-1.755502606920207,-1.042307848837779,0,-1.0704081264015783
GWK60_L07579,0,0,0,1.3357973651691306,1.8738828068657971,2.0909141479086815,1.923826417513017,1.6393649351673656,1.3934577911448849,1.4131461374443473
GWK60_L07601,0,-1.326982690838259,-1.13739819242338,0,0,0,0,0,0,0
GWK60_L07711,0,0,0,0,0,0,0,0,0,-1.13240978977629
GWK60_L07733,-1.4081813310413536,-2.0297465428010173,0,0,0,0,-1.3927347733392828,-1.1428942172631098,-1.1157262498911829,-1.2416976656280858
GWK60_L07755,0,0,0,-1.67992271062196,0,0,0,0,0,0
GWK60_L07843,0,0,0,-1.4168880446569845,-2.061214256616074,-1.3275956851607484,0,0,-1.1563993847378862,-1.5403224751543152
GWK60_L07865,0,0,0,-1.223157025970227,-1.4680688186444817,0,0,0,0,0
GWK60_L07887,0,0,0,0,-1.440739871849867,-1.026728728793422,0,0,0,0
GWK60_L07909,0,0,0,0,-1.4592408582560932,-1.5052706076617064,-1.3299983779048443,-1.6149764417467187,-1.8498140081392904,-2.0792858165584978
GWK60_L07953,0,0,0,0,0,0,0,0,1.0409529210387796,1.2844408286017008
GWK60_L07997,0,0,0,0,-1.0653005664686577,-1.2643661823466084,-1.2030631547241284,-1.2831095557713712,-1.4223698151154665,-1.5847871717697215
GWK60_L08085,0,0,0,1.0836010145286303,1.290856537665866,1.3309609126836954,1.0238399907400004,1.0161563196767285,1.0259729492926648,1.1659813327293531
GWK60_L08107,-1.5896597608182994,0,0,0,0,0,0,0,0,0
GWK60_L08173,0,0,0,0,0,0,0,1.2208996741551574,1.3715199850627342,1.552348310065753
GWK60_L08239,0,0,0,1.1721218703764695,1.7515966904253066,1.6206927341563009,1.0957535133256946,0,0,0
GWK60_L08261,0,0,0,-1.4514081392124238,-2.173085719795769,-2.0815589171562032,-1.90154234713298,-1.6974172614173382,-1.479089733485704,-1.4125491413676483
GWK60_L08305,0,0,0,0,0,0,-1.205154617888565,-1.1208965997810996,-1.113279313085645,-1.2073673674470835
GWK60_L08327,0,0,0,-2.9444748800904104,-6.386287226163832,-6.559001527599545,-5.467147323691983,-4.733176838788808,-3.9787568306615304,-3.79788799483357
GWK60_L08349,0,0,0,1.753112007005012,2.6279154120141412,2.68059913064949,2.7648549662707076,2.9459641166293156,3.2942102743023627,3.5216885738632855
GWK60_L08371,-1.1419305801680208,0,0,0,0,0,0,0,0,0
GWK60_L08393,0,0,1.4160305978429784,2.142820652130041,2.1597050713462003,1.99692055030746,1.4647135361370005,1.3782892338604589,1.2467309913950642,1.3400924008669854
GWK60_L08415,0,0,0,1.6962413582686902,1.8252649199387048,1.7896504064520344,1.3387087442792065,1.0304418765689969,1.0375380979944102,0
GWK60_L08437,0,-1.2582753421653443,-1.1671476151286686,0,0,0,0,0,0,0
GWK60_L08459,0,0,0,-3.033795058064572,-3.2481734629217476,-2.920947544535269,-2.1005366346280296,-1.81356548234362,-1.6593324799001723,-1.7075341419832404
GWK60_L08481,0,0,0,1.033244297792676,0,0,0,0,-1.2827655771836708,-1.4076947716628363
GWK60_L08503,0,0,0,0,0,1.316087464499212,1.4836082910394477,1.7053129600949888,1.7738010066202392,2.082652541562375
GWK60_L08525,0,0,0,0,0,1.086208588009293,1.315143131302799,1.463686189975289,1.7036233210390028,1.8828796703375903
GWK60_L08547,0,-1.1939444900696066,0,0,0,0,0,0,0,0
GWK60_L08569,0,0,0,0,1.3148616482272824,1.7438567950656092,1.8827992672240117,2.087081674953118,2.383734139630224,2.483185750577811
GWK60_L08591,1.7780653334376078,1.415602400684581,1.9762754664620896,1.8804330886510323,1.902908779101752,1.774740062780877,1.6326580622058695,1.6822192297193908,1.7148274526387557,1.851976465131823
GWK60_L08613,0,0,1.0992909413597207,2.125976616890317,2.3773830863031153,2.4485773677298304,2.122631890060269,1.6718817187477946,1.6362902672288775,1.735979692719773
GWK60_L08635,0,0,0,0,1.4367568382352265,2.201215217076214,2.3991595726298085,2.2706033647728576,2.39143412398796,2.479913477101708
GWK60_L08657,0,0,0,0,0,0,0,0,-1.0593352317217752,-1.1862080522156155
GWK60_L08679,0,0,0,0,-1.3730209241152218,-1.073603334963054,0,0,0,0
GWK60_L08701,0,0,0,1.9242625252216317,2.428179155923078,1.9199697821776525,2.665319293603937,2.4236376749973507,2.2088832195761743,2.0047885841451305
GWK60_L08723,0,0,0,1.1566805955854649,1.1496984285003151,1.0288290252632164,0,0,0,0
GWK60_L08789,0,0,0,0,0,-1.3134786897144486,-1.6733958012558616,-1.3752320178357706,-1.297126679661589,-1.5019332024329943
GWK60_L08877,0,0,0,1.090347436615768,1.0628573905836305,1.13819157294858,1.0725593232603,1.0757050603768905,1.002896010071593,1.2230531318702502
GWK60_L08921,0,1.0011581867797854,0,-4.920035713019325,-4.953955466694286,-3.8718387556678473,-2.2815178645195324,-1.5851493735351985,-1.2766774166441206,-1.3616064613794143
GWK60_L08943,0,0,0,1.3574452306635254,1.027319017611814,1.031657084552016,0,0,0,0
GWK60_L08965,0,0,0,0,1.0051676674761747,0,0,0,0,0
GWK60_L08987,1.348313646016048,0,1.2500890733429395,1.9900375562642632,2.1533702963751007,2.387229771497025,2.0502636280136666,2.013014286133427,2.0182525538595324,2.0860728046304784
GWK60_L09009,0,0,0,-1.036949406692047,0,0,0,0,0,0
GWK60_L09031,1.017313672630559,0,1.5205228991682131,1.9850186595097976,2.6303224959880955,2.887749575170471,2.9322147840165713,2.854631581870769,2.8219930834707987,2.810528644149625
GWK60_L09053,0,0,0,0,1.1749038970501662,1.1519864298962132,0,0,0,1.0096046125013547
GWK60_L09075,0,0,0,1.087322460267005,1.706306655394774,1.9839986915729768,2.1987887714641037,1.8343199928482536,1.803547041991855,1.7102207072800186
GWK60_L09097,-2.650005406614522,-2.832984640290909,-2.9064573182984845,-3.281387511167179,-2.8753168404142126,-2.5443234012198666,-2.161194782230091,-1.9797790457788425,-1.71216897361268,-1.496059542889888
GWK60_L09119,0,0,0,0,0,1.107275691213412,1.0883315570375636,0,0,0
GWK60_L09141,-2.6174477930194535,-3.3800937202508066,-1.987266016917355,0,1.339227447514254,1.6820384840665448,1.360842986269493,1.2017657323061883,1.1761824639207643,1.2530960593075575
GWK60_L09207,0,0,0,1.1315699678905329,1.275730772953843,1.0189447691296718,0,0,0,0
GWK60_L09229,0,0,0,1.6764618117625656,2.049773316707377,2.22853543648907,2.205432195081116,2.2470646633156965,2.419072435273678,2.7415629914176662
GWK60_L09317,0,0,0,-1.1900555120705385,-1.0628382517685908,0,0,0,0,0
GWK60_L09339,0,0,0,-1.1186711663302469,0,0,0,0,0,0
GWK60_L09361,0,0,0,0,0,0,0,0,-1.0342914039270767,-1.0496799028741075
GWK60_L09383,0,0,0,0,0,0,0,0,0,-1.09431726589026
GWK60_L09405,-1.3716572484471885,0,-1.5368388829754969,-4.038275526722183,-3.2117058994181806,-3.4276796767163686,-3.3931240152027953,-3.968466998775477,-3.970046769945641,-5.1861432224432304
GWK60_L09427,1.306950187248752,1.4037029106760257,2.256820637560998,2.370148979760131,0,0,0,0,0,-1.0965199240184975
GWK60_L09471,2.5903157420916534,2.1484822488316535,2.861386240537235,2.668962744490052,2.568257446835486,2.7242909703610345,2.5477034103293925,2.585897318562176,2.39103125608216,2.3032612700539836
GWK60_L09493,2.049818614648013,0,2.481082909831702,4.281987932267867,4.929363010219505,4.902097391033006,4.4553455380514,4.418098193661522,4.343118680441002,4.453629093030927
GWK60_L09515,0,0,0,1.139024296295244,0,0,0,0,0,0
GWK60_L09537,1.5097689959300007,1.3927812455343245,1.4631900400157136,0,0,0,0,0,0,0
GWK60_L09603,0,0,0,0,0,0,0,0,1.176975467762816,1.3192211051401594
GWK60_L09625,0,0,0,-1.2590342725171602,-1.303654244747035,0,0,0,0,0
GWK60_L09647,0,0,0,-1.3775708256166064,-1.2041127329110366,0,0,0,0,0
GWK60_L09669,0,1.208712497859213,0,-2.592257116157706,-2.6818523294031964,-1.9729640545864515,-1.188391247265594,0,0,0
GWK60_L09691,0,0,0,0,-1.207822850738981,-1.036968504349343,0,0,0,0
GWK60_L09735,0,0,-1.5990859462835885,-3.531315137941483,-3.4554075428492266,-2.45720046525414,-1.2578074600279945,0,0,0
GWK60_L09779,2.164408028381997,2.601287791306735,2.2972710896148247,1.9396060391045868,1.7109279543670557,1.5651618819767636,1.1716306971434465,1.2744226534972405,1.407563603269476,1.4148862331727947
GWK60_L09801,0,0,0,1.1885369173364395,2.393219332972951,2.84115584669361,2.750100794925259,3.2635279649176834,3.6163856978935542,3.548957973652541
GWK60_L09823,0,0,0,0,-1.4202856739518923,0,0,0,0,-1.48945590597449
GWK60_L09845,0,0,0,1.1027220458866267,1.0897377050735766,1.1138010108674257,1.1173073120189256,0,0,1.060617932785061
GWK60_L09889,0,0,0,0,0,0,1.5066290719028268,1.630203283195823,1.433916047156386,1.0385089868211304
GWK60_L09933,0,0,1.2636998343967203,1.8441248275865112,1.702981767439998,1.4208412265627843,0,0,0,0
GWK60_L09955,1.905290447321251,1.5843256416041516,2.6062023302648525,3.2065100596688105,3.788950798719512,3.9174869838888338,4.032620024499958,3.5555396870126432,3.3584657979367263,3.6756688429809743
GWK60_L09977,0,0,1.5482608289493422,2.4220662486599807,2.640538622388555,2.462210647880595,1.8780352183686717,1.43773862420767,1.0482139351848376,0
GWK60_L09999,-1.848958769138746,-2.2345698017254016,-2.4680309488401484,-2.942666993305841,-2.881560390404824,-2.320573135842211,-1.4717053938826214,-1.3977154369021627,-1.4064112666820097,0
GWK60_L10021,0,1.038228606385467,-1.350388723818831,-4.466117700925369,-3.5662223738743535,-2.2844974917212317,-1.1372202181919355,0,0,0
GWK60_L10175,0,0,0,0,0,0,1.0956006224938506,1.1411326842292089,1.3083541322904035,1.5184455465978453
GWK60_L10241,0,1.1481666921987608,-1.3448830410695989,-5.2784645345713574,-4.682954987589052,-3.615058027537668,-1.786683800962665,-1.0692398434436048,0,0
GWK60_L10263,0,0,0,-1.4973480196554407,-1.9199916521233509,-1.836438906204985,-1.3759355168219018,-1.042783884480628,-1.037662509813977,-1.2744011347319917
GWK60_L10351,0,0,0,-3.729036199145759,-6.397243162476579,-6.410437475272707,-5.3617296720351515,-4.388452533050831,-3.5091802863229127,-3.100409914746217
GWK60_L10395,0,0,1.2934503676095324,2.170814661589268,2.451279276637848,2.614078620987486,2.400955670831003,2.5006145988392965,2.3110689191448524,2.4294318420532055
GWK60_L10483,0,0,1.0523538617780133,2.067967368905707,2.2041293179933135,2.056871681138729,1.5705572442076334,1.4158200707942048,1.3516860031120708,1.3426155007066396
GWK60_L10505,0,0,1.3869023713198254,1.158296807876224,0,0,0,0,0,0
GWK60_L10527,0,0,1.3649066408266426,2.2812138381694087,3.426953462468838,4.266127362612236,4.590294047646672,4.659729102966928,4.895893962284258,5.105890411819261
GWK60_L10549,3.0846302170928723,2.590060185424494,2.4159032380081737,2.638727265694345,2.993894129265605,3.0955512532225833,3.1824987770095934,3.048447230196282,3.2206240039911234,3.078650781499636
GWK60_L10571,0,-1.040169976304998,-1.895379501115826,-1.7905163743886807,-1.7355664489791254,-1.803791444405282,-1.89238248314381,-1.9082257682583903,-1.8379047288482877,-1.8736612958810948
GWK60_L10615,1.1826667480444264,0,2.262001128490534,3.6554384878376793,4.497670356859303,4.653633201276717,4.298859577183643,3.653097427409922,3.3255727904462185,3.1664722477005456
GWK60_L10659,0,0,0,1.127898619116758,1.2430384569556017,1.1209635531399984,0,0,0,0
GWK60_L10681,0,0,0,-2.6775542560902577,-3.1259371969988297,-2.838313404895514,-2.46978440365766,-2.485492132152918,-2.5235713339912316,-2.6680037284026654
GWK60_L10703,0,0,-1.3081717423997083,-2.6383288806432454,-3.824861146851684,-3.4265500329921657,-3.1102755510584736,-2.767973322846749,-2.262280730983925,-1.9735311572164929
GWK60_L10725,0,0,0,0,-1.1165406148091122,0,0,0,0,0
GWK60_L10769,0,0,0,0,-1.2293017628542744,-1.2248209355493562,0,0,0,0
GWK60_L10791,0,0,0,1.0277105612725046,0,0,1.0046542794681426,0,1.1408137945062058,1.2671545993551845
GWK60_L10813,0,0,1.1164490504499327,1.7380360978629827,1.6974464423963975,1.4628318874656348,1.0000584890960798,1.046668168411088,1.0077561997986757,1.172910013382373
GWK60_L10835,2.6896136669041706,2.4862240117765677,3.9584763658489694,4.711688084078164,5.618726951554647,5.883043084487914,5.535537799414199,5.5603559004718335,5.604060966487033,5.779380988204272
GWK60_L10857,0,0,0,-1.0533545209984383,-1.413312605263936,-1.3071487339965708,0,0,0,0
GWK60_L10967,1.1294433746063142,0,1.0678879186430348,2.197398343117257,2.1799663328394296,2.0075936393062768,1.4073124051196104,0,0,0
GWK60_L11011,0,0,0,1.1719075708421478,0,0,0,0,0,0
GWK60_L11099,0,0,0,0,0,-1.0274566083437302,0,0,0,-1.0983288531660829
GWK60_L11121,0,0,0,-1.2334270637122144,0,0,0,0,0,0
GWK60_L11143,0,0,0,-1.1287818504943463,0,0,0,0,0,0
GWK60_L11165,0,0,1.231467143601054,1.645679295012994,0,0,0,0,0,0
GWK60_L11209,0,1.1816039529058302,0,-3.409643652250218,-2.213128553428583,-1.1384077177682967,0,0,0,0
GWK60_L11253,0,0,1.703845143634127,2.849260672531971,3.28625464159162,3.394332161150021,3.265205290680181,2.9438808385517055,2.9602873743376983,3.0809711465744045
GWK60_L11297,0,0,0,1.9726901450761096,2.3376647605935497,2.398156150105368,2.263163957594517,2.16003081708374,2.1229901239344273,2.2875098982546382
GWK60_L11319,1.8306610792446836,0,1.0997316764377854,1.3042864409187696,1.6166939770755326,1.534611652961156,1.495186781312719,1.6230471289585962,1.8223491293832497,1.8555749540967763
GWK60_L11363,0,1.0335603880510893,-1.218419516405578,-3.355495330502676,-3.3512277133312884,-2.1662670693760258,0,0,0,0
GWK60_L11385,-1.749718924017696,0,-1.7996654581064968,-5.523465683628768,-4.585037059222524,-3.8948734649907375,-3.1536694303202064,-2.760725866552895,-2.411563994277027,-2.2212414144592785
GWK60_L11407,-1.2483960235982814,-1.1040347577149296,-1.7930053774391597,-3.0803105941402875,-2.8208015772473933,-2.4595059496727703,-1.3969528315978907,0,0,0
GWK60_L11429,0,0,-1.3687632138732286,-4.333588422006412,-3.643782518110719,-2.675223472818873,-1.5459510470643396,-1.108457403544015,0,0
GWK60_L11495,0,0,1.1787165953314322,1.0223728947124056,1.027239642096547,1.0151510299158402,0,0,0,0
GWK60_L11539,-1.883188143218011,-1.8469066290932832,-1.7558522882254184,0,0,0,0,0,0,0
GWK60_L11561,0,0,0,1.557280624069852,1.8575721448627571,1.87673746990516,1.51765533019322,1.3950759521778269,1.4204018728162588,1.6642969707735171
GWK60_L11583,0,0,1.051731679268333,1.3559343439182483,0,0,0,0,0,0
GWK60_L11605,0,0,0,0,1.06265291278533,0,0,0,0,0
GWK60_L11649,0,0,0,-1.2515602957082912,-1.2210465878085852,-1.2118527978216789,-1.03774377113843,0,0,0
GWK60_L11847,0,0,1.1657607561190506,1.904139742899458,2.5640889526997244,2.7908398698791217,2.7242150989914755,2.691690188740794,2.7766709590799232,2.755446192088377
GWK60_L11869,0,0,0,1.1623805339129087,1.4409381612200831,1.5044890854577555,1.1641830084522764,1.2796561279994862,1.3888214971909434,1.350451139475085
GWK60_L11891,0,0,0,0,-1.620365947959712,0,0,0,0,-1.1220318758630698
GWK60_L11913,0,0,0,0,0,0,0,0,0,-1.065652798921242
GWK60_L11935,0,0,0,0,-1.4135283568366463,-2.2144837968389353,-1.9525580999493024,-1.7612923138223535,-1.4791171964673582,-1.473243877402352
GWK60_L11957,0,0,1.531473578264707,0,0,0,1.0881183170103332,1.3031331387397789,1.7050603274483518,1.6461301916778823
GWK60_L11979,0,0,0,-2.397574563863135,-3.1117901007161715,-2.836512969374935,-1.7865069052469564,-1.9235387407928295,-2.1426909689389975,-2.3726960063907305
GWK60_L12045,0,0,0,0,0,0,1.0388883010866112,0,0,1.0266619148691007
GWK60_L12067,0,0,1.3598046630491605,1.1629278855134406,1.188451934986767,1.225433992881849,1.455953628033278,1.3419544614977212,1.1200090485235814,1.1945583706400884
GWK60_L12089,0,0,0,1.802353795372414,2.466477972772085,2.4227139076582533,2.2811584770056648,1.96349209210202,1.9515517702375325,2.1283782876616613
GWK60_L12177,0,0,-1.676317074119261,-3.589284334482964,-2.6341898605888803,-1.6554362205965438,0,0,0,0
GWK60_L12199,0,1.010512370230133,-1.0548517928653611,-3.586465131591233,-3.2509159283137574,-2.5165521942009184,-1.2375751522139862,0,0,0
GWK60_L12221,0,0,0,-2.177644553485168,-2.1350156968341225,-1.5083112522591249,0,0,0,0
