gene_id,tp,log2FC
GWK60_M06281,t0030,0
GWK60_M06281,t0045,1.214493200594304
GWK60_M06281,t0060,1.8516391701188728
GWK60_M06281,t0090,2.1371502026694373
GWK60_M06281,t0120,1.9105219214621345
GWK60_M06281,t0180,1.356192976813284
GWK60_M06281,t0240,1.2639050308069435
GWK60_M06281,t0360,1.4979318416496528
GWK60_M06281,t0480,1.4282910940048232
GWK60_M06303,t0015,0
GWK60_M06303,t0030,0
GWK60_M06303,t0045,0
GWK60_M06303,t0060,1.1498901276774258
GWK60_M06303,t0090,1.5101613779225502
GWK60_M06303,t0120,1.320141095773781
GWK60_M06303,t0180,0
GWK60_M06303,t0240,0
GWK60_M06303,t0360,1.037880499519999
GWK60_M06303,t0480,1.3419818935064367
GWK60_M06325,t0015,0
GWK60_M06325,t0030,0
GWK60_M06325,t0045,-1.191566776318386
GWK60_M06325,t0060,-3.441799783147532
GWK60_M06325,t0090,-2.6419296034860107
GWK60_M06325,t0120,-1.8228174633697165
GWK60_M06325,t0180,0
GWK60_M06325,t0240,0
GWK60_M06325,t0360,0
GWK60_M06325,t0480,0
GWK60_M06369,t0015,0
GWK60_M06369,t0030,0
GWK60_M06369,t0045,0
GWK60_M06369,t0060,1.13940162076669
GWK60_M06369,t0090,1.2192517497139417
GWK60_M06369,t0120,1.149197743209825
GWK60_M06369,t0180,0
GWK60_M06369,t0240,0
GWK60_M06369,t0360,0
GWK60_M06369,t0480,0
GWK60_M06391,t0015,0
GWK60_M06391,t0030,0
GWK60_M06391,t0045,0
GWK60_M06391,t0060,0
GWK60_M06391,t0090,-1.4493560454053849
GWK60_M06391,t0120,0
GWK60_M06391,t0180,0
GWK60_M06391,t0240,0
GWK60_M06391,t0360,0
GWK60_M06391,t0480,0
GWK60_M06413,t0015,0
GWK60_M06413,t0030,0
GWK60_M06413,t0045,0
GWK60_M06413,t0060,-1.8400743681627243
GWK60_M06413,t0090,-1.7551513634868137
GWK60_M06413,t0120,-1.4174754375363234
GWK60_M06413,t0180,-1.0682719638365812
GWK60_M06413,t0240,0
GWK60_M06413,t0360,0
GWK60_M06413,t0480,0
GWK60_M06457,t0015,0
GWK60_M06457,t0030,0
GWK60_M06457,t0045,0
GWK60_M06457,t0060,-3.539183059891078
GWK60_M06457,t0090,-7.074366617628056
GWK60_M06457,t0120,-6.91985605348688
GWK60_M06457,t0180,-6.490924342065803
GWK60_M06457,t0240,-5.449491699342411
GWK60_M06457,t0360,-4.650812643910232
GWK60_M06457,t0480,-4.360381781329375
GWK60_M06479,t0015,0
GWK60_M06479,t0030,0
GWK60_M06479,t0045,0
GWK60_M06479,t0060,-3.020391378290156
GWK60_M06479,t0090,-6.356639194959761
GWK60_M06479,t0120,-6.200348158992268
GWK60_M06479,t0180,-5.3000504628610665
GWK60_M06479,t0240,-4.5869506236172075
GWK60_M06479,t0360,-3.876508433080877
GWK60_M06479,t0480,-3.64315619367711
GWK60_M06501,t0015,0
GWK60_M06501,t0030,0
GWK60_M06501,t0045,0
GWK60_M06501,t0060,0
GWK60_M06501,t0090,0
GWK60_M06501,t0120,1.2487474115820731
GWK60_M06501,t0180,1.1577772496450305
GWK60_M06501,t0240,1.2534906476314411
GWK60_M06501,t0360,1.3625196620490403
GWK60_M06501,t0480,1.479913796436098
GWK60_M06523,t0015,0
GWK60_M06523,t0030,0
GWK60_M06523,t0045,-1.1964289190896529
GWK60_M06523,t0060,-3.03117561410852
GWK60_M06523,t0090,-2.8543976654768124
GWK60_M06523,t0120,-1.4317716186252023
GWK60_M06523,t0180,0
GWK60_M06523,t0240,0
GWK60_M06523,t0360,0
GWK60_M06523,t0480,0
GWK60_M06545,t0015,0
GWK60_M06545,t0030,1.3320825134029788
GWK60_M06545,t0045,0
GWK60_M06545,t0060,-2.5854873636554756
GWK60_M06545,t0090,-2.763004322826526
GWK60_M06545,t0120,-1.2963422927590136
GWK60_M06545,t0180,0
GWK60_M06545,t0240,0
GWK60_M06545,t0360,0
GWK60_M06545,t0480,0
GWK60_M06567,t0015,0
GWK60_M06567,t0030,0
GWK60_M06567,t0045,0
GWK60_M06567,t0060,0
GWK60_M06567,t0090,0
GWK60_M06567,t0120,1.1227609719461793
GWK60_M06567,t0180,1.1228459910408632
GWK60_M06567,t0240,1.1016478873219453
GWK60_M06567,t0360,1.1139146341950368
GWK60_M06567,t0480,1.057482545667797
GWK60_M06589,t0015,1.218186532646213
GWK60_M06589,t0030,0
GWK60_M06589,t0045,0
GWK60_M06589,t0060,1.98876282745722
GWK60_M06589,t0090,2.875684411143584
GWK60_M06589,t0120,3.32385321065959
GWK60_M06589,t0180,3.385885807966031
GWK60_M06589,t0240,3.1244565296637097
GWK60_M06589,t0360,2.88178066566216
GWK60_M06589,t0480,2.896687361011441
GWK60_M06611,t0015,-1.5008482373606624
GWK60_M06611,t0030,0
GWK60_M06611,t0045,0
GWK60_M06611,t0060,-2.0295141804545542
GWK60_M06611,t0090,-3.479469665380953
GWK60_M06611,t0120,-2.133144324087207
GWK60_M06611,t0180,-1.409644068851864
GWK60_M06611,t0240,-1.2273583898608789
GWK60_M06611,t0360,-1.484522174469366
GWK60_M06611,t0480,-1.8681902477850263
GWK60_M06633,t0015,-1.1707451445079613
GWK60_M06633,t0030,0
GWK60_M06633,t0045,0
GWK60_M06633,t0060,-1.7442184185566556
GWK60_M06633,t0090,-3.146571336917401
GWK60_M06633,t0120,-1.8469651331952353
GWK60_M06633,t0180,-1.1238298092949277
GWK60_M06633,t0240,0
GWK60_M06633,t0360,-1.302526712288237
GWK60_M06633,t0480,-1.6846386116259586
GWK60_M06743,t0015,0
GWK60_M06743,t0030,0
GWK60_M06743,t0045,-1.1262401225899454
GWK60_M06743,t0060,-2.856414124550049
GWK60_M06743,t0090,-2.7325799820049586
GWK60_M06743,t0120,-1.7778348587032609
GWK60_M06743,t0180,-1.0561039449825969
GWK60_M06743,t0240,0
GWK60_M06743,t0360,0
GWK60_M06743,t0480,0
GWK60_M06765,t0015,0
GWK60_M06765,t0030,0
GWK60_M06765,t0045,-1.1210187999968737
GWK60_M06765,t0060,-2.505198944170806
GWK60_M06765,t0090,-1.9654479260866191
GWK60_M06765,t0120,-1.148103211604715
GWK60_M06765,t0180,0
GWK60_M06765,t0240,0
GWK60_M06765,t0360,0
GWK60_M06765,t0480,0
GWK60_M06853,t0015,0
GWK60_M06853,t0030,0
GWK60_M06853,t0045,-1.93923749564168
GWK60_M06853,t0060,-3.195751542711656
GWK60_M06853,t0090,-1.87301035479048
GWK60_M06853,t0120,-1.1664533973610105
GWK60_M06853,t0180,0
GWK60_M06853,t0240,0
GWK60_M06853,t0360,0
GWK60_M06853,t0480,0
GWK60_M06875,t0015,0
GWK60_M06875,t0030,0
GWK60_M06875,t0045,-1.1608171813781238
GWK60_M06875,t0060,-2.369741756548126
GWK60_M06875,t0090,-2.3121961003921587
GWK60_M06875,t0120,-1.9136684119632836
GWK60_M06875,t0180,-1.2539763398328616
GWK60_M06875,t0240,-1.1471960683170186
GWK60_M06875,t0360,-1.1307737169518788
GWK60_M06875,t0480,-1.1231753059016247
GWK60_M06897,t0015,-1.2772211724146398
GWK60_M06897,t0030,0
GWK60_M06897,t0045,-1.2232604667745717
GWK60_M06897,t0060,-2.77369267108875
GWK60_M06897,t0090,-2.3112210129636277
GWK60_M06897,t0120,-1.6909113151115311
GWK60_M06897,t0180,0
GWK60_M06897,t0240,0
GWK60_M06897,t0360,0
GWK60_M06897,t0480,0
GWK60_M06919,t0015,0
GWK60_M06919,t0030,-2.4234499286190987
GWK60_M06919,t0045,-2.5648523177675755
GWK60_M06919,t0060,-1.6037701838414775
GWK60_M06919,t0090,0
GWK60_M06919,t0120,0
GWK60_M06919,t0180,0
GWK60_M06919,t0240,0
GWK60_M06919,t0360,0
GWK60_M06919,t0480,0
GWK60_M06941,t0015,0
GWK60_M06941,t0030,0
GWK60_M06941,t0045,0
GWK60_M06941,t0060,1.0240846945476878
GWK60_M06941,t0090,1.4327970700891035
GWK60_M06941,t0120,1.485127964587833
GWK60_M06941,t0180,1.2379562579310752
GWK60_M06941,t0240,1.22583144135927
GWK60_M06941,t0360,1.3456462361069352
GWK60_M06941,t0480,1.4347493906613868
GWK60_M06963,t0015,0
GWK60_M06963,t0030,0
GWK60_M06963,t0045,0
GWK60_M06963,t0060,1.0372805344026432
GWK60_M06963,t0090,1.2344732985345812
GWK60_M06963,t0120,1.1470930231286722
GWK60_M06963,t0180,0
GWK60_M06963,t0240,0
GWK60_M06963,t0360,0
GWK60_M06963,t0480,0
GWK60_M06985,t0015,0
GWK60_M06985,t0030,0
GWK60_M06985,t0045,0
GWK60_M06985,t0060,0
GWK60_M06985,t0090,0
GWK60_M06985,t0120,1.2048683284630366
GWK60_M06985,t0180,1.4739305103415423
GWK60_M06985,t0240,1.3399100278722038
GWK60_M06985,t0360,1.3038919453574431
GWK60_M06985,t0480,1.5108563687356846
GWK60_M07073,t0015,0
GWK60_M07073,t0030,0
GWK60_M07073,t0045,0
GWK60_M07073,t0060,0
GWK60_M07073,t0090,0
GWK60_M07073,t0120,0
GWK60_M07073,t0180,0
GWK60_M07073,t0240,0
GWK60_M07073,t0360,0
GWK60_M07073,t0480,-1.07462067903034
GWK60_M07139,t0015,0
GWK60_M07139,t0030,0
GWK60_M07139,t0045,0
GWK60_M07139,t0060,0
GWK60_M07139,t0090,-1.4848122184236527
GWK60_M07139,t0120,-1.6258623112608166
GWK60_M07139,t0180,-1.695236761148316
GWK60_M07139,t0240,-1.9579142019893163
GWK60_M07139,t0360,-2.1351026420257275
GWK60_M07139,t0480,-2.2501391172551366
GWK60_M07161,t0015,0
GWK60_M07161,t0030,0
GWK60_M07161,t0045,0
GWK60_M07161,t0060,1.7748609020662105
GWK60_M07161,t0090,1.837270005966411
GWK60_M07161,t0120,1.616839403592171
GWK60_M07161,t0180,0
GWK60_M07161,t0240,0
GWK60_M07161,t0360,0
GWK60_M07161,t0480,0
GWK60_M07183,t0015,0
GWK60_M07183,t0030,0
GWK60_M07183,t0045,0
GWK60_M07183,t0060,1.4105796912754167
GWK60_M07183,t0090,1.9416264304706297
GWK60_M07183,t0120,2.1697043382900327
GWK60_M07183,t0180,1.87151464919166
GWK60_M07183,t0240,1.8151214548738657
GWK60_M07183,t0360,1.7424598114725969
GWK60_M07183,t0480,1.8231698147511863
GWK60_M07205,t0015,0
GWK60_M07205,t0030,0
GWK60_M07205,t0045,-1.2303686576749595
GWK60_M07205,t0060,-2.995879565914927
GWK60_M07205,t0090,-2.1765579507858472
GWK60_M07205,t0120,-1.4657878365400174
GWK60_M07205,t0180,0
GWK60_M07205,t0240,0
GWK60_M07205,t0360,0
GWK60_M07205,t0480,0
GWK60_M07227,t0015,0
GWK60_M07227,t0030,0
GWK60_M07227,t0045,0
GWK60_M07227,t0060,0
GWK60_M07227,t0090,0
GWK60_M07227,t0120,0
GWK60_M07227,t0180,1.1942394433467685
GWK60_M07227,t0240,1.533601619733308
GWK60_M07227,t0360,1.6211394358551483
GWK60_M07227,t0480,1.6310836629355976
GWK60_M07249,t0015,0
GWK60_M07249,t0030,0
GWK60_M07249,t0045,0
GWK60_M07249,t0060,0
GWK60_M07249,t0090,0
GWK60_M07249,t0120,0
GWK60_M07249,t0180,0
GWK60_M07249,t0240,0
GWK60_M07249,t0360,0
GWK60_M07249,t0480,-1.2364793152223448
GWK60_M07359,t0015,0
GWK60_M07359,t0030,0
GWK60_M07359,t0045,1.2625575016107478
GWK60_M07359,t0060,1.4313527005044653
GWK60_M07359,t0090,1.3761004296323172
GWK60_M07359,t0120,1.2257264536957415
GWK60_M07359,t0180,0
GWK60_M07359,t0240,0
GWK60_M07359,t0360,0
GWK60_M07359,t0480,0
GWK60_M07381,t0015,0
GWK60_M07381,t0030,0
GWK60_M07381,t0045,0
GWK60_M07381,t0060,1.265061812510422
GWK60_M07381,t0090,1.5491469301694498
GWK60_M07381,t0120,1.744249134976609
GWK60_M07381,t0180,1.5625919092002865
GWK60_M07381,t0240,1.8697322417701523
GWK60_M07381,t0360,2.1471417335471643
GWK60_M07381,t0480,2.356118612679121
GWK60_M07403,t0015,0
GWK60_M07403,t0030,0
GWK60_M07403,t0045,0
GWK60_M07403,t0060,0
GWK60_M07403,t0090,-1.3054208310418731
GWK60_M07403,t0120,-1.024893237123033
GWK60_M07403,t0180,0
GWK60_M07403,t0240,0
GWK60_M07403,t0360,0
GWK60_M07403,t0480,0
GWK60_M07491,t0015,0
GWK60_M07491,t0030,0
GWK60_M07491,t0045,0
GWK60_M07491,t0060,1.0646828207949857
GWK60_M07491,t0090,0
GWK60_M07491,t0120,0
GWK60_M07491,t0180,0
GWK60_M07491,t0240,0
GWK60_M07491,t0360,0
GWK60_M07491,t0480,-1.0037351837540132
GWK60_M07557,t0015,0
GWK60_M07557,t0030,0
GWK60_M07557,t0045,0
GWK60_M07557,t0060,0
GWK60_M07557,t0090,1.1737801545173836
GWK60_M07557,t0120,1.3409377626094732
GWK60_M07557,t0180,1.2789954468493985
GWK60_M07557,t0240,0
GWK60_M07557,t0360,0
GWK60_M07557,t0480,0
GWK60_M07601,t0015,0
GWK60_M07601,t0030,0
GWK60_M07601,t0045,0
GWK60_M07601,t0060,0
GWK60_M07601,t0090,0
GWK60_M07601,t0120,-1.0859878992473155
GWK60_M07601,t0180,-1.4625240486642737
GWK60_M07601,t0240,-1.6572717951610842
GWK60_M07601,t0360,-1.6058323255182607
GWK60_M07601,t0480,-1.7460245627065294
GWK60_M07623,t0015,0
GWK60_M07623,t0030,0
GWK60_M07623,t0045,0
GWK60_M07623,t0060,0
GWK60_M07623,t0090,0
GWK60_M07623,t0120,0
GWK60_M07623,t0180,0
GWK60_M07623,t0240,0
GWK60_M07623,t0360,1.386872118406394
GWK60_M07623,t0480,1.5670776901830894
GWK60_M07645,t0015,-1.3020761454236849
GWK60_M07645,t0030,-1.1912891134125758
GWK60_M07645,t0045,-1.3344836332628345
GWK60_M07645,t0060,-1.732765435583138
GWK60_M07645,t0090,-1.7840732903900172
GWK60_M07645,t0120,-1.5364574327877043
GWK60_M07645,t0180,-1.0110699255881124
GWK60_M07645,t0240,0
GWK60_M07645,t0360,0
GWK60_M07645,t0480,0
GWK60_M07667,t0015,0
GWK60_M07667,t0030,0
GWK60_M07667,t0045,-1.1229522708388693
GWK60_M07667,t0060,-3.419996819302417
GWK60_M07667,t0090,-2.6872530529833223
GWK60_M07667,t0120,-1.9615274479540887
GWK60_M07667,t0180,0
GWK60_M07667,t0240,0
GWK60_M07667,t0360,0
GWK60_M07667,t0480,0
GWK60_M07689,t0015,0
GWK60_M07689,t0030,0
GWK60_M07689,t0045,0
GWK60_M07689,t0060,-1.5553640286560229
GWK60_M07689,t0090,-1.5693103074374546
GWK60_M07689,t0120,-1.1529748204862482
GWK60_M07689,t0180,0
GWK60_M07689,t0240,0
GWK60_M07689,t0360,0
GWK60_M07689,t0480,0
GWK60_M07711,t0015,0
GWK60_M07711,t0030,0
GWK60_M07711,t0045,0
GWK60_M07711,t0060,0
GWK60_M07711,t0090,0
GWK60_M07711,t0120,0
GWK60_M07711,t0180,-1.0187805951994091
GWK60_M07711,t0240,-1.0976212864414836
GWK60_M07711,t0360,-1.207746592224104
GWK60_M07711,t0480,-1.2173574142870307
GWK60_M07733,t0015,0
GWK60_M07733,t0030,0
GWK60_M07733,t0045,0
GWK60_M07733,t0060,0
GWK60_M07733,t0090,1.859182309030053
GWK60_M07733,t0120,2.6114619835815844
GWK60_M07733,t0180,1.908885411413463
GWK60_M07733,t0240,0
GWK60_M07733,t0360,0
GWK60_M07733,t0480,0
GWK60_M07799,t0015,0
GWK60_M07799,t0030,0
GWK60_M07799,t0045,0
GWK60_M07799,t0060,0
GWK60_M07799,t0090,0
GWK60_M07799,t0120,-1.8740058027337851
GWK60_M07799,t0180,-1.7363759617936727
GWK60_M07799,t0240,-2.6736375983070735
GWK60_M07799,t0360,-3.0243595723570347
GWK60_M07799,t0480,-3.71947781831295
GWK60_M07821,t0015,0
GWK60_M07821,t0030,0
GWK60_M07821,t0045,0
GWK60_M07821,t0060,0
GWK60_M07821,t0090,-1.693503261254851
GWK60_M07821,t0120,0
GWK60_M07821,t0180,0
GWK60_M07821,t0240,0
GWK60_M07821,t0360,0
GWK60_M07821,t0480,0
GWK60_M07843,t0015,0
GWK60_M07843,t0030,0
GWK60_M07843,t0045,0
GWK60_M07843,t0060,-1.4436177210403376
GWK60_M07843,t0090,-2.832870797610187
GWK60_M07843,t0120,-2.305338747800274
GWK60_M07843,t0180,-1.1761178831671115
GWK60_M07843,t0240,0
GWK60_M07843,t0360,0
GWK60_M07843,t0480,-1.0910505058275923
GWK60_M07865,t0015,0
GWK60_M07865,t0030,0
GWK60_M07865,t0045,0
GWK60_M07865,t0060,-1.3640107061788411
GWK60_M07865,t0090,-1.8755139301232973
GWK60_M07865,t0120,-1.2392622747073891
GWK60_M07865,t0180,0
GWK60_M07865,t0240,0
GWK60_M07865,t0360,0
GWK60_M07865,t0480,0
GWK60_M07909,t0015,1.0405997694139866
GWK60_M07909,t0030,0
GWK60_M07909,t0045,0
GWK60_M07909,t0060,0
GWK60_M07909,t0090,0
GWK60_M07909,t0120,0
GWK60_M07909,t0180,0
GWK60_M07909,t0240,0
GWK60_M07909,t0360,0
GWK60_M07909,t0480,0
GWK60_M07953,t0015,0
GWK60_M07953,t0030,0
GWK60_M07953,t0045,0
GWK60_M07953,t0060,1.2778118693785936
GWK60_M07953,t0090,0
GWK60_M07953,t0120,0
GWK60_M07953,t0180,0
GWK60_M07953,t0240,0
GWK60_M07953,t0360,0
GWK60_M07953,t0480,0
GWK60_M07997,t0015,0
GWK60_M07997,t0030,1.519119068156413
GWK60_M07997,t0045,0
GWK60_M07997,t0060,0
GWK60_M07997,t0090,-1.1680070117598922
GWK60_M07997,t0120,0
GWK60_M07997,t0180,0
GWK60_M07997,t0240,0
GWK60_M07997,t0360,0
GWK60_M07997,t0480,0
GWK60_M08041,t0015,0
GWK60_M08041,t0030,0
GWK60_M08041,t0045,0
GWK60_M08041,t0060,-1.2240667136652703
GWK60_M08041,t0090,-1.7166510938511437
GWK60_M08041,t0120,-1.5639703514831182
GWK60_M08041,t0180,-1.425794565801465
GWK60_M08041,t0240,-1.2772350082962636
GWK60_M08041,t0360,-1.3195379661130455
GWK60_M08041,t0480,-1.677455019597989
GWK60_M08085,t0015,0
GWK60_M08085,t0030,0
GWK60_M08085,t0045,0
GWK60_M08085,t0060,-3.160817692622605
GWK60_M08085,t0090,-6.4349391990650755
GWK60_M08085,t0120,-6.421459385732921
GWK60_M08085,t0180,-5.353854191410665
GWK60_M08085,t0240,-4.359097239504626
GWK60_M08085,t0360,-3.5246264732745582
GWK60_M08085,t0480,-3.260982603240982
GWK60_M08129,t0015,-1.0048488175374468
GWK60_M08129,t0030,-1.5670219685778497
GWK60_M08129,t0045,0
GWK60_M08129,t0060,0
GWK60_M08129,t0090,1.6553382816086544
GWK60_M08129,t0120,1.8511865014408937
GWK60_M08129,t0180,1.8574166072601317
GWK60_M08129,t0240,1.8590680100614545
GWK60_M08129,t0360,2.0502912576203767
GWK60_M08129,t0480,2.33858967870885
GWK60_M08173,t0015,0
GWK60_M08173,t0030,0
GWK60_M08173,t0045,1.0906404587223295
GWK60_M08173,t0060,2.129609161046247
GWK60_M08173,t0090,2.8671850362598095
GWK60_M08173,t0120,2.8743134746550685
GWK60_M08173,t0180,2.601755929920619
GWK60_M08173,t0240,2.6894031049484175
GWK60_M08173,t0360,2.8179059604297456
GWK60_M08173,t0480,3.0162214769932274
GWK60_M08195,t0015,0
GWK60_M08195,t0030,0
GWK60_M08195,t0045,0
GWK60_M08195,t0060,0
GWK60_M08195,t0090,1.1686593668554217
GWK60_M08195,t0120,1.3253050822933952
GWK60_M08195,t0180,1.217577722814447
GWK60_M08195,t0240,1.204513453514925
GWK60_M08195,t0360,1.1801627657743117
GWK60_M08195,t0480,1.1843082260708884
GWK60_M08305,t0015,0
GWK60_M08305,t0030,0
GWK60_M08305,t0045,0
GWK60_M08305,t0060,1.43208783616614
GWK60_M08305,t0090,1.4342165135712122
GWK60_M08305,t0120,1.2888650609633354
GWK60_M08305,t0180,0
GWK60_M08305,t0240,0
GWK60_M08305,t0360,0
GWK60_M08305,t0480,0
GWK60_M08371,t0015,0
GWK60_M08371,t0030,0
GWK60_M08371,t0045,1.26508693297284
GWK60_M08371,t0060,1.9888354353811024
GWK60_M08371,t0090,2.234334971954641
GWK60_M08371,t0120,2.2538100753611237
GWK60_M08371,t0180,2.064907314736845
GWK60_M08371,t0240,2.053544704481407
GWK60_M08371,t0360,1.9619888126069784
GWK60_M08371,t0480,1.979408340971787
GWK60_M08393,t0015,0
GWK60_M08393,t0030,0
GWK60_M08393,t0045,-1.4869464413382747
GWK60_M08393,t0060,-2.385091122248267
GWK60_M08393,t0090,-2.8574389725481493
GWK60_M08393,t0120,-2.3550978301596435
GWK60_M08393,t0180,-2.0200299964522084
GWK60_M08393,t0240,-1.736623396006193
GWK60_M08393,t0360,-1.7061794013500078
GWK60_M08393,t0480,-1.6851351217296564
GWK60_M08437,t0015,0
GWK60_M08437,t0030,0
GWK60_M08437,t0045,0
GWK60_M08437,t0060,1.6130307712831855
GWK60_M08437,t0090,2.49651551402724
GWK60_M08437,t0120,2.478060850883592
GWK60_M08437,t0180,1.7889780441164755
GWK60_M08437,t0240,1.5412430742482115
GWK60_M08437,t0360,1.572844560505687
GWK60_M08437,t0480,1.6651297051570089
GWK60_M08459,t0015,-1.6215146972630117
GWK60_M08459,t0030,0
GWK60_M08459,t0045,0
GWK60_M08459,t0060,0
GWK60_M08459,t0090,0
GWK60_M08459,t0120,-1.3113544065429472
GWK60_M08459,t0180,-1.3833853514440182
GWK60_M08459,t0240,-1.3654830056264011
GWK60_M08459,t0360,-1.24674513296578
GWK60_M08459,t0480,-1.842169348719119
GWK60_M08503,t0015,1.1946517781507455
GWK60_M08503,t0030,0
GWK60_M08503,t0045,1.655322626257314
GWK60_M08503,t0060,2.3476945612350715
GWK60_M08503,t0090,2.7925806656812004
GWK60_M08503,t0120,3.216313873940661
GWK60_M08503,t0180,3.4373637734903904
GWK60_M08503,t0240,2.889296942267128
GWK60_M08503,t0360,2.657037314641421
GWK60_M08503,t0480,2.8990362195818293
GWK60_M08547,t0015,0
GWK60_M08547,t0030,-1.0418358908278658
GWK60_M08547,t0045,0
GWK60_M08547,t0060,0
GWK60_M08547,t0090,0
GWK60_M08547,t0120,0
GWK60_M08547,t0180,0
GWK60_M08547,t0240,0
GWK60_M08547,t0360,0
GWK60_M08547,t0480,0
GWK60_M08569,t0015,0
GWK60_M08569,t0030,0
GWK60_M08569,t0045,0
GWK60_M08569,t0060,1.134863909212276
GWK60_M08569,t0090,0
GWK60_M08569,t0120,0
GWK60_M08569,t0180,0
GWK60_M08569,t0240,0
GWK60_M08569,t0360,0
GWK60_M08569,t0480,0
GWK60_M08635,t0015,0
GWK60_M08635,t0030,0
GWK60_M08635,t0045,0
GWK60_M08635,t0060,0
GWK60_M08635,t0090,0
GWK60_M08635,t0120,1.138856515706807
GWK60_M08635,t0180,1.5099075480474555
GWK60_M08635,t0240,1.6466467175254649
GWK60_M08635,t0360,1.860714837494045
GWK60_M08635,t0480,1.9624690244744631
GWK60_M08679,t0015,0
GWK60_M08679,t0030,0
GWK60_M08679,t0045,0
GWK60_M08679,t0060,1.2943903826055374
GWK60_M08679,t0090,1.9387393914314088
GWK60_M08679,t0120,2.3458878759630344
GWK60_M08679,t0180,2.353199484149748
GWK60_M08679,t0240,2.3676355304068277
GWK60_M08679,t0360,2.5090765476784713
GWK60_M08679,t0480,2.6471464617841702
GWK60_M08701,t0015,0
GWK60_M08701,t0030,0
GWK60_M08701,t0045,0
GWK60_M08701,t0060,-1.1353750262230211
GWK60_M08701,t0090,-2.3520994938578528
GWK60_M08701,t0120,-2.130440412832655
GWK60_M08701,t0180,-1.7668446035852896
GWK60_M08701,t0240,-1.7026006842856876
GWK60_M08701,t0360,-1.8719517185071957
GWK60_M08701,t0480,-2.4172143736876657
GWK60_M08745,t0015,0
GWK60_M08745,t0030,0
GWK60_M08745,t0045,0
GWK60_M08745,t0060,0
GWK60_M08745,t0090,0
GWK60_M08745,t0120,0
GWK60_M08745,t0180,-1.0645138509053935
GWK60_M08745,t0240,0
GWK60_M08745,t0360,0
GWK60_M08745,t0480,0
GWK60_M08767,t0015,0
GWK60_M08767,t0030,0
GWK60_M08767,t0045,1.0958497366081712
GWK60_M08767,t0060,1.785105349752745
GWK60_M08767,t0090,1.914471703615096
GWK60_M08767,t0120,1.937059431432724
GWK60_M08767,t0180,1.518852751835899
GWK60_M08767,t0240,1.1135803491074034
GWK60_M08767,t0360,0
GWK60_M08767,t0480,1.0005017583572726
GWK60_M08789,t0015,0
GWK60_M08789,t0030,0
GWK60_M08789,t0045,0
GWK60_M08789,t0060,1.1002529325194617
GWK60_M08789,t0090,1.4451956551258018
GWK60_M08789,t0120,1.600048598796029
GWK60_M08789,t0180,1.6860993161057616
GWK60_M08789,t0240,1.710373576338903
GWK60_M08789,t0360,1.901127596296955
GWK60_M08789,t0480,2.189083431875526
GWK60_M08811,t0015,0
GWK60_M08811,t0030,0
GWK60_M08811,t0045,0
GWK60_M08811,t0060,0
GWK60_M08811,t0090,0
GWK60_M08811,t0120,1.0003153598890162
GWK60_M08811,t0180,0
GWK60_M08811,t0240,0
GWK60_M08811,t0360,0
GWK60_M08811,t0480,0
GWK60_M08833,t0015,0
GWK60_M08833,t0030,0
GWK60_M08833,t0045,0
GWK60_M08833,t0060,-1.145812984826167
GWK60_M08833,t0090,-1.2916578726753714
GWK60_M08833,t0120,0
GWK60_M08833,t0180,0
GWK60_M08833,t0240,0
GWK60_M08833,t0360,0
GWK60_M08833,t0480,0
GWK60_M08965,t0015,0
GWK60_M08965,t0030,0
GWK60_M08965,t0045,0
GWK60_M08965,t0060,3.0952809352494692
GWK60_M08965,t0090,4.613962923743712
GWK60_M08965,t0120,5.286792734559994
GWK60_M08965,t0180,5.292428405042682
GWK60_M08965,t0240,5.078388697495185
GWK60_M08965,t0360,4.8828689744932
GWK60_M08965,t0480,4.917911774020651
GWK60_M08987,t0015,0
GWK60_M08987,t0030,0
GWK60_M08987,t0045,0
GWK60_M08987,t0060,0
GWK60_M08987,t0090,0
GWK60_M08987,t0120,0
GWK60_M08987,t0180,0
GWK60_M08987,t0240,1.6618302577282862
GWK60_M08987,t0360,0
GWK60_M08987,t0480,0
GWK60_M09031,t0015,0
GWK60_M09031,t0030,0
GWK60_M09031,t0045,0
GWK60_M09031,t0060,0
GWK60_M09031,t0090,0
GWK60_M09031,t0120,-1.1966659094067391
GWK60_M09031,t0180,0
GWK60_M09031,t0240,0
GWK60_M09031,t0360,0
GWK60_M09031,t0480,0
GWK60_M09075,t0015,0
GWK60_M09075,t0030,0
GWK60_M09075,t0045,0
GWK60_M09075,t0060,0
GWK60_M09075,t0090,1.0294487520791362
GWK60_M09075,t0120,0
GWK60_M09075,t0180,0
GWK60_M09075,t0240,0
GWK60_M09075,t0360,0
GWK60_M09075,t0480,0
GWK60_M09141,t0015,0
GWK60_M09141,t0030,0
GWK60_M09141,t0045,0
GWK60_M09141,t0060,1.6462813092575328
GWK60_M09141,t0090,1.9843410305281073
GWK60_M09141,t0120,2.093225238617382
GWK60_M09141,t0180,2.178115029589299
GWK60_M09141,t0240,1.9523176806331064
GWK60_M09141,t0360,1.872896778933761
GWK60_M09141,t0480,1.9100597860129895
GWK60_M09163,t0015,0
GWK60_M09163,t0030,0
GWK60_M09163,t0045,1.040713020815219
GWK60_M09163,t0060,2.440725083012634
GWK60_M09163,t0090,2.708277513105153
GWK60_M09163,t0120,2.7881663860892387
