gene_id	gene_name	Cgla.t0000.b1.L001	Cgla.t0000.b1.L002	Cgla.t0000.b4.L001	Cgla.t0000.b4.L002	Cgla.t0015.b1.L001	Cgla.t0015.b1.L002	Cgla.t0015.b2.L001	Cgla.t0015.b2.L002	Cgla.t0030.b1.L001	Cgla.t0030.b1.L002	Cgla.t0030.b2.L001	Cgla.t0030.b2.L002	Cgla.t0045.b1.L001	Cgla.t0045.b1.L002	Cgla.t0045.b2.L001	Cgla.t0045.b2.L002	Cgla.t0060.b1.L001	Cgla.t0060.b1.L002	Cgla.t0060.b2.L001	Cgla.t0060.b2.L002	Cgla.t0090.b1.L001	Cgla.t0090.b1.L002	Cgla.t0090.b2.L001	Cgla.t0090.b2.L002	Cgla.t0120.b1.L001	Cgla.t0120.b1.L002	Cgla.t0120.b2.L001	Cgla.t0120.b2.L002	Cgla.t0180.b1.L001	Cgla.t0180.b1.L002	Cgla.t0180.b2.L001	Cgla.t0180.b2.L002	Cgla.t0240.b1.L001	Cgla.t0240.b1.L002	Cgla.t0240.b2.L001	Cgla.t0240.b2.L002	Cgla.t0360.b1.L001	Cgla.t0360.b1.L002	Cgla.t0360.b2.L001	Cgla.t0360.b2.L002	Cgla.t0480.b1.L001	Cgla.t0480.b1.L002	Cgla.t0480.b2.L001	Cgla.t0480.b2.L002
gene-GWK60_G09383	GWK60_G09383	1514.5485587372	1468.042023334	1227.72815276118	1195.28802861538	1572.30586014033	1550.44207193654	1495.97890101104	1457.50688818205	2135.19043448322	2172.35214508961	1804.27776509118	1673.97662557817	1081.36739808812	1099.41314782248	943.750606075941	944.01378894252	397.029062442642	334.046201131446	414.082841468691	408.064337034913	346.009354189932	351.001537958326	286.958880042269	276.949946432281	405.262585838266	382.241445759979	405.077550972623	447.074206684469	715.094949232456	708.311373485453	469.037084775345	425.064124110619	698.707856279574	608.762585156465	574.059281234801	602.068854384662	725.99826294329	679.958065801137	530.756835543667	629.70056822421	581.107657863247	517.066846880376	914.843958952087	909.777407993848
gene-GWK60_G09405	GWK60_G09405	3526.0374313498	3622.61691846492	3122.90015315241	3062.45352664793	2984.64403076983	2867.93313172386	2620.03838955972	2594.07127458504	1924.22117356339	1812.35952625745	1950.07879295873	1913.82426589084	1906.72537503262	1895.84221295521	1662.55524683086	1685.09072162981	2618.22055715001	2657.5247252634	2934.66883891079	2992.59933672994	2734.91458722058	2679.8483571099	2409.33984593117	2314.43035965948	2487.1390403817	2507.13772456612	2788.46077481891	2690.37232769614	3576.75424731119	3417.49322857148	2054.06863446917	2064.34960359988	2630.88362582316	2566.0006893292	2462.11637872057	2513.23182395508	3234.88537397039	3115.65709209313	2468.16119206428	2475.1979777342	2718.49507421155	2580.35116588753	4283.43365177859	4203.09473732459
gene-GWK60_G09427	GWK60_G09427	2196.87409548837	2625.70705025564	2192.24628677937	2120.22400333179	2407.0580197348	2317.16218254919	2126.30956898371	2277.13538786951	3238.66549712002	3248.02994360045	3786.18119234704	3922.33815531927	1920.38976399004	1772.80405104837	1765.43994829312	1762.41972228207	439.075728572766	436.971684626666	484.909686039879	457.419369349642	146.220902884605	120.435451334283	115.096243756513	102.762798179255	188.379256854353	184.555162205301	166.843497421661	170.992748551333	852.855139097573	808.286240020912	173.895224777543	190.075512799749	443.227707590124	372.520335028688	345.397912638088	342.612683113568	496.238487443134	540.060464228933	309.544715374449	336.418114146067	474.193464082574	438.589474226228	973.749813071063	978.988137581457
gene-GWK60_G09449	GWK60_G09449	1138.72504785924	1094.18124838434	1063.66618062907	1057.31268287728	1409.89662241475	1338.50019776014	1258.4128126599	1309.02190325611	1067.66626325432	1125.02982421821	753.800415404862	819.448031914511	1792.84242730345	1709.35713052134	1574.4775289917	1464.21422815309	1921.58110196958	1841.51677699043	2127.65654826388	2061.14840396017	2350.22157879395	2273.12753743713	1770.93900263736	1768.27870532603	1665.41457460179	1590.30331704626	1857.34493747594	1871.15005495845	1004.41044337593	995.183958048191	1244.91807733096	1223.65436340523	1149.37103523978	1138.56914390618	1204.72340744885	1118.6138887896	1442.00721877426	1367.54160919201	1227.12703795547	1131.5281627937	1300.15596525202	1178.31915888197	1791.12074255923	1835.66757916175
gene-GWK60_G09471	GWK60_G09471	884.909567406012	919.883225238136	782.901958306164	886.757676807924	587.563579232828	586.015415184722	484.516617587346	520.539393540932	431.438200835783	416.611137756647	346.287436195044	365.736956987018	390.598250348676	428.585292736311	379.85515172566	333.475501949913	271.103231045449	320.726835187785	388.467033701096	329.557017691108	528.904272265162	536.895406075176	413.993935223914	440.883002145408	568.707745252624	628.392891964812	656.763720134828	644.467199248651	991.926634911394	1091.62211438397	593.072790841569	589.480947613275	907.417632329747	871.677531934867	806.458637368813	749.489073601213	1114.67254065697	1059.09132146667	949.763055702227	929.118959366997	1147.08274536146	1090.40841446448	1656.00181159757	1674.35475425196
gene-GWK60_G09493	GWK60_G09493	152.128381807161	138.985031767589	118.339673718738	140.257569021329	97.902410305096	77.8600602157163	96.3021070623318	73.0636077494245	192.733145519636	190.650663784543	225.196023440459	191.923805023284	128.516222349212	129.489719558649	157.012178049394	146.71219248201	77.9412150436135	79.7365250360417	80.8634621652238	95.7602592574391	46.1594269250039	69.2463749049512	48.3482539503062	79.289450700717	69.2002611008356	71.1482422878916	90.1368352327118	90.1413036780536	148.424721331815	152.469456277346	102.274154990471	97.9015009606889	129.048773322116	139.999430259078	118.375503152325	113.153591598369	162.338986011058	142.4136878653	127.024722181331	123.745588322575	118.02267819112	113.96221928232	187.584998442483	184.693304827213
gene-GWK60_G09515	GWK60_G09515	524.839139703112	485.179714369786	465.987966188954	487.619536347995	478.335827583378	489.610075690737	474.925851981108	489.615148770852	1091.8962195937	1196.23000750314	1093.15605075181	978.331873154908	1279.6999007386	1342.81686079517	1180.59627863633	1165.10842507489	539.181580139109	482.748624889701	609.527398887787	552.649305527961	194.733977137433	164.760482814238	194.36548808695	157.725170226209	168.96521384598	197.16503519649	201.912316139071	207.897502599105	415.180402850762	456.33402795257	244.752521865986	230.13630271969	357.797281589971	394.851265856137	363.551410916233	376.8439654692	394.687690331403	422.485829302108	352.374865189372	307.002838926701	282.031061831436	277.08093400811	420.313141345451	433.197012958458
gene-GWK60_G09537	GWK60_G09537	516.98615506872	484.994705328687	412.187161914936	375.072821050912	419.971276765668	388.915582033325	401.059903706866	388.964912997769	460.896553774465	471.867104963037	509.7122961567	515.704643505455	456.216404805894	461.198837618773	357.919909431846	372.82425089192	403.977253989844	372.77593026345	411.943165712553	350.863642425419	386.393675939863	386.295540980118	356.535773489276	346.220959222953	429.134725342764	435.066647611193	442.230671973278	471.237059217338	896.229732768511	892.183733608264	430.171986757697	391.964788866769	572.810748961091	579.771189254398	528.419110940453	478.183535435952	624.253663321505	663.352634286751	476.494137906584	472.271697474719	461.104372310376	436.018406644601	809.47579321596	884.457796857395
gene-GWK60_G09559	GWK60_G09559	275.609018080346	250.013392854109	229.693530360955	236.900687643689	236.106863524133	204.157971754486	205.694423971922	213.876506229172	291.117004128917	269.162185681851	272.638232503844	282.816814824225	164.736603145097	177.401327135488	131.959912334488	132.064830669905	97.0201056453358	95.0814431838744	88.0474022835686	120.081053562038	115.921011873863	142.894649555151	119.792703113784	103.89870740151	188.607941556802	175.582094686369	179.977195946229	187.968214446453	391.620838271849	390.683726204078	210.899751517434	213.079972594165	289.856921605181	269.896563316699	314.818437920189	257.960184514529	339.862850579485	310.798243201886	287.170017931176	258.085928017363	299.044269998455	281.059605062804	452.133395949335	406.045071522346
gene-GWK60_G09581	GWK60_G09581	647.422637172321	622.679620982771	561.587204543282	548.520921344193	679.433393898499	674.758763383486	531.903247959232	567.290207702263	623.390482092969	632.581146421032	631.992490872067	590.878205491564	555.707091676088	559.803057123509	515.8286778023	471.392592406785	352.106836209705	380.522103821915	389.304101301761	412.431490008999	440.475879149229	464.410557484143	369.969040131897	375.419999441522	436.212422284946	423.218249964198	504.820739703432	508.791593487099	779.380580554221	794.843280650033	459.598659329149	458.245818386687	681.626622422926	721.726923127186	640.31820664665	618.785165779693	784.457551856374	737.210563524008	629.941948642174	641.317160576315	619.074079104831	615.167003270656	1082.68122999324	1038.38041240476
gene-GWK60_G09603	GWK60_G09603	463.719023023522	452.73889480061	434.820079523879	376.810528139327	457.001058543035	432.96590020574	429.963639113495	427.931409253316	461.933619133135	504.916227825267	440.701546326918	456.733157600051	389.066148556807	395.063900107964	394.907266899723	342.883379248129	285.992393130173	251.900103776817	315.983612158579	293.933123835193	293.162588092119	304.169273356789	288.299449803008	246.101070586561	306.610624761361	319.563235991067	356.152569574557	305.126783902534	430.979228766855	427.172850480255	299.147150455149	260.995749026723	427.845165417172	388.846388511962	357.217770675424	362.113868350146	425.125987722681	429.161292008105	279.597209694696	259.469087430544	306.065407567324	313.02116933173	485.748728231738	470.760125039435
gene-GWK60_G09625	GWK60_G09625	2061.19552993146	2097.42352658976	1798.9949481577	1801.10819860887	1888.37207481203	1796.3216152074	1668.10009689318	1740.55332044407	1851.35866416455	1796.92279781204	1726.02749799975	1717.82092596423	1883.96029685459	1851.44702716872	1642.43218086615	1601.596077202	1110.38806317411	1018.64911314974	1255.12631714269	1217.49020181912	859.767684448697	897.63240346822	677.685543856765	670.780604737143	764.55445409289	758.67623368252	901.581291787471	921.516419416943	1110.91493405685	1143.05238232032	766.184952699814	727.446359517303	870.500557270763	875.67071361959	796.965165004956	766.663024160025	843.300583058395	836.934775887641	654.996377407382	690.308377616138	696.074170624064	687.206121722871	1079.85224134868	980.479035034631
gene-GWK60_G09647	GWK60_G09647	35.0030406011615	51.4340772320093	28.1300240979018	35.2712439501165	37.6777788328755	29.7143768389824	33.3450492600029	22.1599667135341	34.174266407709	31.1229690695888	39.5712155486829	37.4811278198126	20.2250422982984	28.2802560735096	22.1170284144047	19.0153375619896	22.999004839951	12.9397382828019	17.8683990454897	15.8871271694482	23.9918225118415	15.0133284920325	15.2884547552145	23.3691310575398	15.4000646808079	15.3880247820565	18.8350724907141	21.8405414801005	37.8186360215796	37.7806086744197	18.9613759197164	19.8518215631195	27.4340410861405	28.4556668917818	24.8551544733346	25.815474150736	20.93928279824	38.9110851130309	21.5090390266022	19.4790472162658	27.829270691541	34.778759699782	53.3145791559199	40.3022633162207
gene-GWK60_G09669	GWK60_G09669	3189.40001822116	3036.78234105411	2891.87540784445	2871.56370367846	1701.31306459859	1686.59777344779	1690.02191498322	1650.37194550358	1998.71746288207	1978.25848781728	1761.89772956056	1646.13727457782	1674.03654119115	1678.74392344887	1425.78305391629	1428.45256320555	1113.69066289399	1130.27000850624	1259.24243986899	1238.64102550494	814.392945501358	856.490661118695	719.611513415158	660.133061816446	835.423437877157	832.229379238885	924.874250959667	895.836348549818	1310.75856402411	1310.78315338593	748.055123900321	702.734489075623	791.856023154334	781.717790969757	764.301857030636	803.584932442248	896.885690699527	833.13791620677	739.736488981176	688.686340609772	627.17243606475	583.962717345758	1023.69592250926	961.982550243037
gene-GWK60_G09691	GDB1	2150.48360567648	2122.30822067804	1939.07662729588	1884.18969759513	6040.8960759811	6029.64375799662	5221.39495955631	5175.50103738029	3458.58472547553	3384.06335380641	3355.17099441753	3333.59454301291	9669.64662877707	9898.71167527621	9157.48388789757	9136.31602842865	20217.6874233136	20560.5756960587	25434.1490364973	25000.113044381	27286.1859739482	26947.2992375792	22016.9925375356	21835.5261699319	25589.2050252765	25089.7958549624	25633.3431806664	25043.7374344964	29971.3199311476	30032.2377330698	15965.4519740078	15763.0958150262	16215.5120927362	16096.0526107069	13539.5108507673	13480.1777171032	13977.9812777055	13845.5071474997	12343.2555314089	12337.5436093915	13484.9385069871	13217.0229146951	20688.6486651546	20412.9993528805
gene-GWK60_G09713	GWK60_G09713	314.227106137387	280.472798155236	254.951709494312	263.293601642646	307.20058287522	318.367067380219	277.414989398033	258.802551283778	235.151593398358	250.236304722786	209.661207419069	202.862868923776	450.924206681581	445.024224127103	426.857249902004	422.363496058062	439.136676245171	419.593300223169	512.41037200462	462.497828277081	498.386404365072	508.807193681425	445.680127241381	440.299368102677	444.320425455986	419.263136718304	498.813623912012	482.792811601426	464.08134199992	446.521903089818	416.622719527062	378.207836248092	391.783657695105	414.843194594397	399.573849671099	356.870502801127	471.66280852335	452.499941083082	345.702756751114	406.592375167103	375.044041534619	425.117469628497	667.43807807393	582.225376378675
gene-GWK60_G09735	GWK60_G09735	139.687775807542	147.682237313218	115.666990405993	139.659678035893	205.043629132016	188.060128662925	166.876613474128	193.931106893509	247.027499140664	238.046009931415	248.783201663281	231.857664363793	144.904826699663	115.930455026024	84.977307655649	73.0035286784837	52.0043003240528	65.012293834744	82.0183765045164	72.0139876855503	97.9977306604142	95.9953796989342	77.9800673440571	73.9824734389037	144.119658255995	142.116770614292	155.026189876944	150.021347885681	288.649564296152	262.521880155365	171.006805404999	184.030689101206	273.884017561141	288.887469384066	258.01422004917	263.025079983789	366.988691396039	353.963449589489	275.805613435327	276.80827847015	322.058791144426	285.038521414862	548.924476855658	497.890726742989
gene-GWK60_G09757	GWK60_G09757	926.935362751076	932.428243448458	766.747957002335	784.939537358744	637.199152580139	677.159897883665	633.533396511485	621.226423913873	1315.408608569	1252.83478341243	1416.33582787791	1320.24425027757	767.930480721737	709.325592769747	572.615939647935	618.490084808062	123.822892022519	125.305974415296	130.526154717408	158.242706510168	127.693929362371	143.834819821755	106.198595499789	147.903418716595	219.685858859099	197.981749264092	236.427555211304	214.397145997389	566.862751837445	557.271701791932	305.116442704074	353.336390077055	602.204101479743	563.695827739513	540.58423558871	526.107915256683	810.59960134791	731.373827288574	548.028208062679	583.464086839306	564.6766504365	626.36287023089	1031.4368777169	979.503061464896
gene-GWK60_G09779	GWK60_G09779	191.674816723134	238.174606538117	177.64866002489	179.966706322445	197.751460277976	184.498647077522	195.088060410921	183.361993712796	225.555647402385	222.438024338649	259.795312970875	307.289601298048	254.63487765751	261.595254229344	205.220748620625	241.410646388921	156.775757535746	150.168270926267	187.319975977992	176.156975344625	166.907026597055	165.963253886761	145.643788037727	128.786650346814	201.051789172067	259.728533874446	212.384073442995	194.360028784659	662.125878953473	650.621784378345	269.987905410719	282.469487099718	442.885544091595	485.599424009574	406.945381775278	413.871558398319	560.798487232822	541.49793226978	395.113970431228	403.306754481199	432.752194403879	461.530537121939	827.942563130413	790.79146334177
gene-GWK60_G09801	GWK60_G09801	1375.99739770969	1412.88402188816	1182.29019273923	1191.9442960178	1363.3047636829	1321.28417991685	1195.83591474076	1142.80617973853	1199.21491766537	1179.7263447359	1238.49984665731	1245.10495587343	1691.94218120753	1771.16733463516	1582.39711746463	1541.19142793969	1295.6078214497	1408.18288685428	1645.97424386341	1563.63608946117	1562.77153964244	1677.50245115039	1318.62772230204	1410.43582692269	1691.9700734129	1642.05584114968	1699.7277287005	1652.63826979958	2860.82416307016	2831.20631021933	1388.83507722858	1324.07781577867	1778.85951514059	1738.3567959247	1508.12605419987	1505.97673269489	1710.96811327333	1530.24959391883	1398.96158095216	1376.86020513699	1458.10565130023	1421.53143330811	2216.67097962842	2304.85816205742
gene-GWK60_G09823	GWK60_G09823	768.630973860063	734.968151718533	654.698419046213	619.951139797511	947.619546796106	930.081959075279	806.286473648969	864.336214334727	1280.83410249887	1290.23042958054	1376.7644763473	1321.10593382995	540.698491465481	548.785914076991	457.846498710988	463.403480038655	161.050573989315	151.216111648642	183.147985150568	147.160012410566	178.777231231633	162.78380701291	165.504197077189	141.772030103271	251.326083864252	263.488236544581	303.884410691524	246.892309864116	756.796051534279	775.482926535777	386.645356315167	360.199644815599	647.641352638565	660.750347136279	587.342900843951	623.770116400599	782.43402861626	713.202992367308	594.009127398797	612.334527157603	647.075470086923	637.177159353637	937.624628480978	1004.39632664624
gene-GWK60_G09845	GWK60_G09845	975.564736983145	856.789199527783	800.620463691366	752.848165196243	1640.18716665356	1588.21104180563	1428.38241833796	1475.61067051194	1490.98768953027	1500.03730928349	1358.86058182525	1411.15330823888	3090.16843848169	3113.24416413825	2784.29850399731	2704.63809183486	3245.10204316904	3267.72065312399	3772.35707889381	3699.98708411138	4198.04012977302	4195.98764504388	3397.19323712542	3338.2227203923	4111.36486618678	3999.18228718164	4015.16671685187	4002.07885386006	6883.95530431808	6773.30197423959	2915.73418657869	2919.23624740332	3361.67349390149	3315.6998865708	3200.00841214228	3128.61973091796	3307.40547553858	3181.38611898204	2669.67448374799	2750.31971779775	2278.44920707709	2301.23813609053	3712.82813586796	3657.69969881873
