gene_id,t0015,t0030,t0045,t0060,t0090,t0120,t0150,t0180,t0210,t0240,t0360,t0480
KLLA0_A05005g,-1.7166155161824492,-2.3541719758832365,-1.1701218067447987,0,0,0,1.1064540987488416,1.1974511571830009,1.254489660853269,1.5397424793945038,1.827348050417035,1.784065846898948
KLLA0_A05027g,0,0,0,1.0133220115848816,0,0,0,0,0,0,0,0
KLLA0_A05071g,0,-1.2681260620377073,0,0,0,0,0,0,0,0,-1.007960510083552,-1.2679836490734404
KLLA0_A05137g,-1.7848929300525007,-2.24215869919806,-1.1067169926185312,0,0,0,0,0,0,0,0,0
KLLA0_A05159g,2.106379195157618,2.392725104893237,0,-3.5421351415822735,-2.130435848544193,0,0,0,0,0,0,0
KLLA0_A05181g,2.633008922693149,2.4180052848530527,0,-2.2374292824608935,-1.7113651251197697,0,0,0,0,0,0,0
KLLA0_A05203g,2.1456844564810784,2.3465179006392747,0,-2.026583119601697,0,0,0,0,0,0,0,0
KLLA0_A05302g,0,0,0,0,0,0,0,0,0,0,0,1.0379246120880614
KLLA0_A05346g,-1.0125540328073448,-2.2154313755329804,0,0,0,0,0,0,0,0,0,0
KLLA0_A05368g,0,0,-1.0786003182523838,-1.5109615067997562,-1.9467689876498728,-2.0318826657332187,-1.959297934484831,-1.9620600179543808,-1.8946051759007287,-1.6541652308039736,-1.7510921240604922,-1.6491364084098714
KLLA0_A05390g,0,-1.8205586211260785,-1.0987498852555462,0,0,0,0,0,0,0,0,0
KLLA0_A05412g,0,-1.3819139374435483,0,0,0,0,0,0,0,0,0,0
KLLA0_A05456g,2.5989114438107785,2.5451955043205197,0,-4.048859360191968,-2.0979601080831154,0,0,0,0,0,0,0
KLLA0_A05478g,0,-2.478260188247787,-1.3786746205516345,0,0,0,0,0,0,0,0,0
KLLA0_A05500g,0,1.2660536428071167,1.1672030396907298,0,0,0,0,0,0,0,0,0
KLLA0_A05522g,0,-1.077774309185052,0,0,0,0,0,0,0,0,0,0
KLLA0_A05544g,-1.9170600180470565,-3.4275319586499107,-1.8599483086317856,0,0,0,0,0,0,0,0,0
KLLA0_A05566g,-4.518933306113147,-4.177479737631904,-3.071391289910059,-3.5364560036940036,-1.1485169848104548,0,0,0,0,0,0,0
KLLA0_A05643g,1.0832513186199046,0,0,0,0,0,0,0,0,0,0,0
