gene_id	gene_name	Klac.t0000.b1.L001	Klac.t0000.b1.L002	Klac.t0000.b2.L001	Klac.t0000.b2.L002	Klac.t0015.b3.L001	Klac.t0015.b3.L002	Klac.t0015.b4.L001	Klac.t0015.b4.L002	Klac.t0030.b3.L001	Klac.t0030.b3.L002	Klac.t0030.b4.L001	Klac.t0030.b4.L002	Klac.t0045.b3.L001	Klac.t0045.b3.L002	Klac.t0045.b4.L001	Klac.t0045.b4.L002	Klac.t0060.b3.L001	Klac.t0060.b3.L002	Klac.t0060.b4.L001	Klac.t0060.b4.L002	Klac.t0090.b3.L001	Klac.t0090.b3.L002	Klac.t0090.b4.L001	Klac.t0090.b4.L002	Klac.t0120.b4.L001	Klac.t0120.b4.L002	Klac.t0150.b1.L001	Klac.t0150.b1.L002	Klac.t0150.b2.L001	Klac.t0150.b2.L002	Klac.t0180.b3.L001	Klac.t0180.b3.L002	Klac.t0180.b4.L001	Klac.t0180.b4.L002	Klac.t0210.b3.L001	Klac.t0210.b3.L002	Klac.t0210.b4.L001	Klac.t0210.b4.L002	Klac.t0240.b3.L001	Klac.t0240.b3.L002	Klac.t0240.b4.L001	Klac.t0240.b4.L002	Klac.t0360.b3.L001	Klac.t0360.b3.L002	Klac.t0360.b4.L001	Klac.t0360.b4.L002	Klac.t0480.b3.L001	Klac.t0480.b3.L002	Klac.t0480.b4.L001	Klac.t0480.b4.L002
gene-KLLA0_A00154g	XM_451006.2	1841.45116647805	1794.33564422856	2045.81711901501	1966.18748203049	1684.77353753004	1697.41277769804	1510.94353461589	1361.92799477306	91.5172894410332	89.7645781669248	84.1036099180289	89.2300918347105	79.2855085303407	72.9709791294418	123.637916509755	109.596539724126	2628.38756104474	2492.23009470958	2545.27114529386	2519.19286292375	14352.2200497331	14226.2527505779	17089.5545094787	17176.5503479548	17487.0499213012	18302.9191235563	11302.1846185923	11069.793027827	11058.8176598947	11039.952897753	17842.7045301395	18039.5842503994	15120.9550472353	14510.2528927273	15818.1042696295	14762.815177054	12263.1976706909	11951.5695077085	12585.1915570562	12354.1546674718	11624.2400349733	11623.3140267699	7024.99556967997	6974.35940639778	9262.73027585405	9197.76623274525	4406.6483530466	4451.25022477372	4916.34557576615	4740.63891222797
gene-KLLA0_A00176g	XM_451007.1	10.9469767720396	14.1507336715648	23.3526656226498	23.9478878126667	16.3523207054167	15.7454448510268	5.33224180117839	11.2485131311134	226.8148986717	177.257104711297	158.477276014333	177.216444326183	2620.80997405082	2559.20635778978	2210.93000205312	2083.67862406431	9417.81369911795	9703.84829310654	8071.79324481941	7921.51929359261	9294.19155922511	9061.98692423859	10430.0508393613	10374.415548941	11493.703801291	11393.8200167538	11420.6147928189	11296.5997582448	11720.0756745202	11701.309925134	16199.9398187128	15902.591143089	14415.1942644838	14445.9372530155	16148.0562292872	15865.0299872416	12552.5763225535	12151.1433462596	15018.7198079132	14909.6313896224	15219.919819981	15291.4646216991	18064.3166355678	17811.4228723956	24229.3766020039	24341.7470306678	17190.1728285034	17037.8263704792	22242.1670866906	21708.7485546393
gene-KLLA0_A00198g	XM_451008.1	149.577128765421	150.419464095061	180.580599298041	184.740961275067	61.4914191577903	49.1699464081819	64.708779957906	49.8802798262971	62.0415531011797	62.1141747605248	52.0105195678121	49.6455795278739	92.4341074045745	93.3664880398677	79.8827182457157	88.8336049173913	174.521157073074	168.851509144436	192.162190681141	193.125700245512	188.987397304651	211.893269592498	229.454653112539	228.155323532445	227.633831136322	263.475668219971	223.285481149092	219.787091732845	233.955478818317	257.83041250291	329.056331456092	312.535323377216	296.721491565638	279.615804551565	317.546223863646	325.371292304182	260.124364100259	279.471650111229	312.044878205052	349.025307636454	342.667773391027	338.722147918915	360.948599649051	393.19036342882	567.76200928715	558.94786261769	505.023465266014	493.385622891783	501.364556298188	504.000919976808
gene-KLLA0_A00220g	XM_451009.1	2821.79880224392	2747.54552614904	2869.80610503159	2849.79321537341	1270.08990031571	1431.71473633657	1281.74170291032	1229.75188929798	110.194905282142	112.014104923597	57.6501081266538	74.571235674036	354.70572121969	304.300987059311	382.883992831243	379.889553593997	3625.10570390086	3556.44105826205	3631.83095912011	3653.94908034763	5259.50751295622	5229.07185669407	5858.86927258776	5654.97225914775	5269.69019052432	5345.2042914919	5152.3202763253	5104.91784059533	4806.35718250201	5284.41829769253	6873.83698814985	6444.13672582412	5517.64069972905	5331.52317062515	6070.21664541362	6293.42493914495	5026.39389210228	4831.14112253677	5558.98209134327	5527.88680250518	5815.90046577513	5554.73082281723	4889.80637841775	4757.52366862886	7195.89805015727	7283.37416416694	5383.36600230394	5224.55208040608	5546.89735072884	5466.75030210391
gene-KLLA0_A00242g	XM_451010.1	818.926649423598	802.13545115869	951.164914228594	910.331315353792	2144.37672578435	2115.09155234295	1853.44597589635	1853.10478197812	374.484586962147	351.945312961302	444.807627941284	454.685618726574	501.361647377547	477.664845184756	270.56759707487	316.640135096229	206.476561508481	192.499349561952	178.671939460179	180.918946450426	360.481518427078	374.904003906604	410.840151039393	427.724583467693	630.681120028472	683.611620184761	483.724432969574	487.289268304235	521.872949023682	527.624403139641	778.454920836698	791.144996435337	563.100656196321	623.168316140828	821.706086111984	750.259075874365	618.454010602258	668.54503172066	696.964815942119	710.017088143864	734.083066152509	710.298231428972	397.733320872003	415.283124083521	567.056189136393	584.762348716194	346.714709425614	312.045649445584	348.234832766824	290.73810007343
gene-KLLA0_A00264g	XM_451011.1	3638.65677690726	3676.32205786547	4092.55018967758	4177.77888522099	3078.96721979079	3101.98280630963	2685.72717045274	2810.70405282117	1074.32499471979	1075.96922404717	914.560368682499	903.190907944301	1338.88749429386	1310.97441283837	1646.71466872896	1639.16085155542	4036.55020289806	3909.33528670512	4411.48763847709	4550.70163165192	5604.32661704349	5728.5408907915	6267.96345736071	6370.64198994669	7140.7450406999	6902.34344256302	6713.60394189221	6730.30965464512	7304.32118169963	6999.65325175091	9806.17194623261	9605.67742255305	7912.28977232845	7723.47366806697	9374.61537462596	9195.85304397902	8049.10814586733	7719.51282914595	8924.77331019696	9087.52203702574	9310.30732434621	9453.88260883426	7441.34710634288	7381.06068885013	11177.8867191915	11095.1688453257	9158.54202066788	9251.43416253754	8431.13092771684	8212.62113286662
gene-KLLA0_A00286g	XM_451012.2	243.475591482922	224.116375876027	280.593414354853	260.940149657336	239.852948829005	241.417014604513	193.033406191827	180.51275464092	134.978800544464	134.629551238351	125.290027079419	119.336929093296	196.009372119524	200.581977339759	152.676944069808	144.926195768022	325.946118489374	322.88898336027	322.976684183151	321.643977667511	374.148491547227	352.970287452296	418.537312397422	400.735853042681	312.263081026014	323.572538713245	290.528653301661	267.731062743594	306.278616095081	295.841137956995	368.181307122623	366.116391772941	307.15408346929	306.569004869864	363.58679890685	357.865837370477	317.420009769849	317.728177889855	316.019935102533	323.342883312212	322.732102125913	319.743050833149	292.416641205083	317.777479508929	378.770576790272	385.799328231317	224.993608091011	210.546857468375	259.982915155476	252.195217145441
gene-KLLA0_A00308r	KLLA0_A00308r	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-KLLA0_A00352g	XM_451013.1	951.491520609704	913.33027011764	1048.83449387118	1074.82806353243	775.986164277342	786.259172356644	735.036374226732	645.347907549478	1104.84274956417	1171.79358852627	1195.18831024041	1117.30564774153	1913.82527852866	1844.85698221915	1756.67007677432	1859.5991239367	3722.54851175952	3842.25809974361	3452.26178190277	3499.08407125883	4220.62353819464	4237.19817820772	4793.21063847691	5047.01645522302	3939.10213085421	4046.79697345407	2916.07636758975	2771.97085837236	2803.97954700384	2741.07872618076	3442.73720186709	3207.90584433288	2679.55041104144	2950.68511738922	2728.13186412267	2608.46761736705	2125.8865552211	2171.31653082141	2236.37363555812	2307.53436922489	2181.67133052248	2212.32544684858	1485.00658693648	1417.4547103833	2321.42231634698	2283.55914252514	1427.77551578116	1345.75320861855	1397.05169885883	1281.72063788802
gene-KLLA0_A00374g	XM_451014.1	3055.55747716151	3043.3370111558	3876.5532647647	3727.29146947146	2502.99002917892	2444.45056154684	2143.6098462668	2036.72916613685	4436.48458982245	4127.18569526017	4798.00208157298	4564.24242389249	6860.38416985753	6799.90872887977	6041.92910521443	5670.32341454961	13584.6741370901	13660.5413545744	12270.8916493257	12225.5467463437	13558.3157961125	13521.6724541066	15954.7229751458	15668.5914385515	11993.0223891607	11660.3554323462	7507.41696626218	7392.3997235077	7520.17527651221	7226.56996347407	8358.30224013021	8173.22076373277	7213.89912403511	6858.16786589666	6202.31078025835	6103.32098331836	5132.17615520458	5154.48963333998	5279.82907556754	5202.52561451971	5183.48613922273	5113.43438877395	3703.74990327675	3466.16358858176	5284.85529624345	5068.57237729424	3023.61635906207	2985.14635784613	3271.88778294766	3283.67294514596
gene-KLLA0_A00396g	XM_451015.1	159.698867971395	158.960678173147	171.999856626096	164.688763809146	102.426387652412	94.716106876073	82.6265018846853	73.4755767986316	49.5949977985194	54.8549374891091	52.7183645312946	56.7931298257003	115.766244792569	121.21177472966	99.9139916515427	99.6867973127445	223.80128052042	229.066288934479	224.507579504029	223.197794103769	188.533096626158	190.300875701007	213.394409545389	221.838369763573	174.303527728445	174.334969687877	152.51546365686	147.598607905926	158.423292639988	153.375836113688	203.162389981491	185.368763646015	162.512644236595	141.259733986042	186.861848492856	186.110173917964	164.404489018795	148.105268607394	168.444916611664	164.700093761058	182.686222133593	179.43800753414	160.724637784765	155.849142236372	199.850151253173	196.632427938223	176.901829109817	154.511767584548	183.755430176207	177.81292198657
gene-KLLA0_A00418g	XM_451016.1	2698.81222768906	2613.70389292541	3360.85992691995	3278.7787482527	794.50230084838	803.502812456526	704.692821961707	679.714662893472	365.57842259089	392.803354031762	344.336433431614	353.303717262657	607.277087674933	616.725497808266	453.807591212141	451.286855108384	1162.80319575743	1192.68604461744	1200.37801781046	1167.13103955033	1223.97891407468	1246.36202786916	1384.94806896149	1332.79501805794	1250.07588844065	1249.85234649272	1189.37913895013	1114.48385398543	1266.50545866339	1245.99808664806	1581.66794565158	1548.85208507683	1317.73265328654	1299.11245400214	1408.79589778996	1341.2988679607	1240.65056321902	1204.65086615004	1346.70160356325	1342.06149199289	1414.91716346325	1437.13527276271	1002.17246455769	1030.04745524	1454.05901184964	1392.39961984331	889.40470071727	908.26566898163	1035.49296223771	981.09748710896
gene-KLLA0_A00440g	XM_451017.1	384.694023425946	343.071971417194	391.115688062157	411.870506699231	177.356747653861	167.163931492369	140.341768155671	153.434161227609	250.272582244208	256.428039795581	222.952144779937	254.640010051036	331.744560069668	338.962837218288	289.001640439313	308.356525571616	528.298742964309	459.029201451455	421.158354190874	418.695115879167	317.992030287264	332.646900915011	329.595336185274	322.552755393403	257.275510059998	250.304016444942	242.64254408151	266.968640358927	298.402589770685	244.116923624892	356.29051299802	382.769982892798	302.446175142114	299.040011017428	398.487685430219	402.63328304289	326.307223436398	277.317888313812	340.116112127626	383.183908591266	367.144991920821	381.471773639826	345.119534673938	292.148074622863	466.281678710647	466.025505596651	349.24075151286	320.221206787839	362.31940742447	302.741143217871
gene-KLLA0_A00462g	XM_451018.1	264.561767673912	255.255228929189	259.309676446909	281.742817394642	133.519338374553	142.823561935094	113.053650575751	120.443868636704	52.1420914849976	44.9695128615619	47.490648029347	33.851297382674	140.330476101131	139.731077033034	136.903821466515	146.295048881518	375.117384715112	422.996663913229	380.593275277991	382.447115074185	373.244579041715	362.46054731908	391.357829701997	415.917676364701	340.720590526874	384.115063515734	356.105051332845	322.191320461853	399.986253669153	365.696749493331	422.849955591905	406.139763604249	371.466539987064	426.767835415977	387.277319901742	376.42129959846	354.894215831537	356.171403184803	397.77527337495	329.467865052904	354.945724983617	338.728930134995	307.351508669816	292.177946839751	428.573874747303	415.962674401465	311.281202687054	261.307837396478	312.597639030434	323.980611822841
gene-KLLA0_A00484g	XM_451019.1	683.684421052655	707.914877309691	779.082800458336	777.28217310573	229.745173837755	233.333438831194	189.268506321651	166.111565656597	54.4293951032178	54.6557863111031	61.9829683091142	63.8309365332346	151.200929089793	157.968446636146	143.179218425866	110.509173046233	319.418346817198	329.497473946636	305.160574723858	291.005046870154	500.27913479798	479.399925631665	520.502864000112	507.218288309702	584.047243173458	547.686858009767	535.781930788697	506.191884393415	559.099826939527	599.818213947498	642.001780667327	651.731168475778	581.707947563038	559.036765969177	658.364071850497	663.009918068619	528.205887152396	505.019111808521	636.216692778171	552.874993531423	592.683384411688	619.103264896776	562.29761010711	550.121506449923	839.95466755677	896.982120926334	715.434795270498	696.422509620002	753.617831939593	756.09129088831
gene-KLLA0_A00506g	XM_451020.1	185.726402408951	194.632466930895	249.931299396938	217.065443831905	268.010295876673	263.297504158141	261.156004529186	235.960694395602	56.7342652577216	41.9894851247798	34.3725367622541	34.3183711692506	44.0394821827363	24.8481858438468	28.281953171153	26.3408353652494	116.36843947924	109.70551581531	118.988870357399	123.002867034322	155.702262716551	192.235184832253	197.130682416482	176.152832332515	213.497764148821	220.554102099573	198.710201107751	228.315248061093	186.129207802401	168.066315975711	272.249602696855	238.929008573047	197.624408391896	252.723476898518	255.102801465331	213.530423090051	225.165412742596	209.663400372892	251.221659480977	245.928259205036	237.824661469944	272.873275395364	203.176881310178	218.237522046806	319.158070744125	297.210608350595	228.120908085227	188.249484383509	289.809646052429	233.027341243266
gene-KLLA0_A00528g	XM_451021.1	537.416533531004	547.944654795514	526.740120648748	512.380251601139	320.247804818203	305.880085712689	246.884596565622	245.880517746707	263.326743488552	263.698303576301	236.512265789472	239.968431233327	321.818716609889	323.33970549556	259.894354552252	240.321103909953	401.056157623495	398.981275969317	394.225681554569	404.792722258173	393.857087770536	383.050966800004	470.435907530419	445.752820474336	463.893457217596	437.692173643364	399.902376468132	384.952855615922	443.237682259952	464.672837856676	506.588166904603	534.045832891748	459.313072804228	428.106694464347	527.445490932184	521.691746788584	436.33454588805	441.465276356593	497.685124678333	477.082577411643	501.898522524064	508.271340642649	542.952128038444	550.376762865016	754.285427620083	755.109708959898	611.203690813822	593.783814296079	762.289793166786	742.700379146236
gene-KLLA0_A00539g	XM_002999299.1	194.70646390521	178.685066899397	269.428734740703	345.942576718385	130.196678433995	275.2507022079	172.640096244694	172.62317591954	347.662649043022	366.940259935035	366.225508234382	228.523917371393	346.652858800527	518.171166259264	397.009097396472	232.58767169647	492.119598313991	421.053701293593	481.816327505241	472.49074797942	521.608236761248	485.338602282653	519.482618847299	610.024696029598	500.543667356548	444.34100522058	357.95603225375	402.307708928468	498.856391593828	414.099042594745	712.160069655825	539.72138585997	440.273264153824	448.509058474602	625.369129199155	412.507066406026	332.991303496766	352.725252604397	548.690948394286	494.673610567838	679.755103464557	381.36577197119	626.901572130553	470.409354151547	678.127807626336	729.634160699007	440.905886082689	467.326142686826	412.94401662099	394.195663235594
gene-KLLA0_A00550g	XM_451022.1	314.570898079606	324.947502551719	389.378495153562	388.471674003662	80.8403895520494	85.4810055093878	73.7178487115381	62.2711271826005	62.873537940355	62.9888889622224	59.8642513972012	48.7359807057101	184.091154593174	175.964740320983	168.220446919948	168.519438146194	678.641472601927	696.893228569184	659.816312482609	697.560640154673	744.345662407835	726.553909455548	879.606035538338	825.117839425725	833.829839091981	950.252850850852	811.238408612683	775.305912870169	956.989669622054	907.527002283329	1114.10076210276	1076.67125536899	931.533974914507	906.575265223767	1012.73829650186	947.551334942157	849.430456233789	802.038935425247	967.493347450794	964.624795590851	910.125548827401	918.105847764876	847.249929782298	841.468096938152	1202.29553273989	1345.26092984252	865.418847369697	894.36776160567	939.182966385292	900.768376891007
gene-KLLA0_A00572g	XM_451023.1	237.8450922628	227.927227639013	250.519223925647	251.162718549082	237.384919534386	251.252993560315	199.132267754952	190.108747500781	241.422477835048	222.995602999557	193.829765014247	198.653075438985	243.279536257259	228.766854576215	192.07864832977	180.319150082998	326.387070253383	329.619467822353	286.135608574553	299.725446173003	332.877020622931	321.032067189188	366.501161168278	379.587183302196	372.514089912136	384.88932118708	348.865500496778	320.243439918516	365.450135887949	352.693576464765	449.403204064695	436.201705595402	355.48110548196	365.745039341111	425.626432014919	406.713993458232	347.028582458337	344.50488212797	398.034798864132	379.52333942336	403.716598413072	376.102729322472	377.713605967705	383.854804618227	479.030338421108	454.26376081584	370.498035476491	368.920020156652	398.832158115727	448.052028223059
gene-KLLA0_A00594g	XM_451024.1	322.536346862006	336.053947684524	358.565412344076	343.78427665733	262.495821726388	267.692693052612	214.244345582376	221.33156700536	305.771604823229	299.66293733905	260.555751056841	275.822984968109	379.63099898699	362.883201700334	290.167320614865	281.761019859669	435.249188523599	454.078765860739	443.890499089723	450.53974869432	325.724775029002	318.552569212057	383.675997970855	384.989238094181	321.094569874278	301.832275670452	228.170423250983	232.415570340875	251.20531981008	260.8031992852	257.942495215441	247.847093697327	246.672625412275	251.988230719368	249.99030005726	268.900227956139	221.087709881291	226.784433262617	233.04400138411	230.127815901559	239.132379812447	230.497538135558	220.80886911759	213.797606867708	266.493140648993	298.021739302671	190.796843118977	200.701758444568	231.348893534046	221.203184069241
gene-KLLA0_A00616g	XM_451025.2	22966.7796501067	22961.8700657471	30025.8999431636	29773.0133310658	28887.6668418445	28594.4697280061	27206.2226143218	27189.2290250169	50913.5014328073	50057.2396838801	48263.9330343581	47057.1094643105	49458.8145963602	47909.3236762888	38699.6230830111	37945.2956024468	36863.6789115278	36623.9453924614	34072.4942368046	33967.9744997762	7334.46254521059	6849.66687158147	8084.03895516049	7633.83536478179	2492.77739260193	2561.14287942396	1999.29247993682	1640.02999241539	1825.08880032957	1825.11754589599	2929.86678215352	2994.82144446299	2335.23870579015	2448.56493265349	2842.68370069772	2855.92992954959	2455.98391653217	2302.73078819165	3348.66530291022	2982.97748354761	3089.49652269879	3028.14872256023	3331.60443073255	3223.43978051699	5445.15709928308	5421.30695240713	4425.58639612036	4497.38690151667	4119.96631800167	3836.92697380079
gene-KLLA0_A00638g	XM_451026.1	154.517536662556	161.489805030786	158.873986279831	151.392350381722	181.090287191302	168.374672942436	132.153653903581	138.636815974537	164.693577736895	164.208450227062	147.095720469889	149.750867668967	178.181718293686	166.370991873877	125.657612585731	122.222858667037	160.955743410539	165.488878179442	170.40092204629	163.31234489282	149.014489639436	152.617227390034	158.579753760114	174.468435995395	169.743479670301	173.284267133054	151.062460389236	141.816785490144	152.748704665213	156.909818761464	176.978980102702	179.724425850562	144.035110753916	159.922819061952	187.17615617158	187.920426682338	159.249017284486	139.71745607156	164.672327615222	154.237641005095	164.542130445777	160.466279931316	169.489872548147	173.453785664127	217.083890759688	209.00955425513	171.109213461699	167.058133414711	216.979355042459	208.80544762897
gene-KLLA0_A00660g	XM_451027.1	331.605656000942	300.65341972145	331.305050756633	294.344550547084	76.2060570056334	74.6076165906435	58.9234255537441	59.9214537979513	34.4673981765055	30.9256780468495	32.0490919336287	28.4873881759306	72.268155541583	82.008349101962	75.0270586958542	63.6278337858909	291.56156985039	292.91685446533	279.421873604997	299.370234062599	635.561801532022	661.959713764929	777.410616993808	774.837995641806	993.372845968334	1066.12849731777	901.808886503969	900.319371739629	962.419387603615	982.926074903759	1226.95343632547	1208.47664135374	1043.35586609512	1055.95789773349	1138.44192439738	1072.53495254641	969.907632453861	1042.74094827048	1165.61252255395	1071.22289611828	1113.15061391585	1074.08384759818	1029.12730687147	1012.58189227939	1311.25852142213	1288.73246812366	1159.61883266777	1095.9085482363	1296.72460281	1258.11096887667
gene-KLLA0_A00682g	XM_451028.1	1732.69594355459	1727.4457079109	2097.84593998362	1976.17124542828	2308.40540088622	2360.52476901406	1993.77898493247	1916.05550724972	3266.08423754312	3171.41435894984	3055.04244798637	2995.32653244579	3096.49752518271	2944.23446181218	2320.23065223266	2301.26611304891	2653.13042656831	2619.20116396606	2574.49192422298	2635.49918643824	1704.26646423498	1667.97327414262	1962.93966748185	1900.4781455991	1467.62018152776	1500.15316177375	1108.94066216787	1151.50892968125	1274.64359272029	1189.00780270199	1399.90906767294	1351.70504995635	1137.47526923353	1141.78505308697	1214.89590939045	1242.35619037195	1055.88035651284	1029.86016834939	1166.53249459112	1177.39495931338	1176.29011028041	1225.51932392842	1062.82981994582	1061.29988540162	1289.75671635346	1389.09816482114	959.439999223528	963.488592582128	1120.11290137976	1088.40963410364
gene-KLLA0_A00715g	XM_451030.1	204.310990180715	207.53509910706	223.570934934763	221.726565733499	190.143437555043	164.587290086071	141.505062652367	150.038028396135	207.287453356933	195.623384185381	188.669283185724	186.661522902468	248.534125612571	222.687083592203	178.776580838314	158.777637460446	274.358049734513	263.474240422434	270.876441901726	274.157702867661	222.453145899042	209.759498296232	229.335393417962	235.489007992332	207.739399323275	181.525992219327	164.644802641849	138.001396885817	172.025025526897	176.60975386616	218.429481288534	198.813753887195	161.27571038929	149.139294995867	183.676415706891	191.093864888381	175.460388635767	166.80695859037	178.088869035838	174.431295963878	159.188791731864	168.766874483519	165.160471308733	162.392630834166	252.669256166471	259.881322188007	208.615777461628	183.061613835897	200.370612175057	187.041346764685
gene-KLLA0_A00737g	XM_451031.1	589.873233183498	564.059757332682	596.159745507104	552.290809463655	621.531574113483	643.808911511634	534.677301015005	525.951790612463	870.995002344369	833.674806356346	773.829682548409	744.375517148443	859.179513812623	868.755338444807	625.180935984282	597.179925156008	908.055631857624	863.037478601445	855.308215154141	839.329009752514	730.378257517175	675.253827460576	757.164037456489	794.662968058777	800.039917072854	780.854718973819	596.206993494696	591.346376236255	664.129999726575	699.089939461957	767.461925645632	778.97828995292	668.022634276876	629.133311308327	699.884307907398	749.414167703369	604.458326033345	577.541481835099	645.443707729564	636.838035622357	673.568420737478	624.012328863379	583.965437820722	535.870525939974	685.880985436161	719.574762095044	526.511185445242	513.142381648048	582.119718706346	613.360481710541
gene-KLLA0_A00759g	XM_451032.1	246.042327994108	248.246694369235	281.575355190927	283.697161281824	316.365740537906	331.044626681351	278.911867796074	277.941847828686	292.527402084112	289.74887862381	257.876774136528	254.21740863944	282.412568401584	277.214287783873	230.44833802877	218.324776106139	315.55659426315	288.423377527073	249.617257762518	270.433994509431	312.463556746618	305.350225045982	344.783851495176	330.228086135555	410.926086781328	420.286420801801	373.513338214851	410.24345509099	381.126703182586	399.942880133264	516.971570423369	509.954754145484	436.114824563927	386.31950746193	436.903343929317	457.312424191715	403.479467190911	379.76728450154	494.115890231179	452.930669163084	420.404188605538	399.529363077233	444.278400448895	463.403915276739	627.701002106951	562.120669302753	479.98776817605	397.596958577691	466.378245456906	461.41400521923
gene-KLLA0_A00781g	XM_451033.1	860.278948559507	745.50734587504	912.791207294942	874.310811122008	586.760118120214	631.658169150123	567.19725069028	454.871012206987	563.74043887102	483.900329841187	526.140046566056	441.821838394038	686.284122459776	690.984700487253	673.929310167321	666.440027599342	1533.88624451738	1639.49521788022	1523.54244081823	1478.85697113465	1522.11343739761	1470.08252575496	1751.37307000265	1802.94407162103	1779.96390313714	1798.09008735874	1846.99669741069	1597.45103624158	1643.90443864807	1630.40077432676	2097.4240406695	1891.58019618095	1471.79281052506	1620.30042029043	1978.32243858898	1777.28627239474	1563.24195053154	1443.77771803375	1675.95389132566	1617.23073981091	1572.50927849712	1824.8525077321	1330.65330801332	1452.16017240391	2063.01393734781	1968.44168715794	1338.53342576695	1217.43351006134	1342.22516918408	1350.9935720039
gene-KLLA0_A00803g	XM_451034.1	83.634295625574	92.3287178083529	107.328792979541	96.4032623639945	140.766741262276	144.941502603295	104.943122971497	105.404537496798	155.585815345676	140.891858781178	133.122316734069	121.968035762009	137.466740339209	133.626127679679	106.92104431713	104.500801863894	90.7838526235556	97.2776188039191	99.0974396389795	87.2921727831293	83.447890182853	76.5487746904693	103.090292291994	95.2658409471312	126.030968337362	135.75498035571	123.007452521724	107.194317369775	135.472549656727	123.166245964246	162.781353977329	124.819572934743	139.342377169665	134.398515002648	150.226321031223	140.245430290571	116.400868156121	118.789421159758	120.023019969495	126.943181061489	127.642986000112	122.667249403035	121.235059812988	122.854998981236	136.487741735559	130.903816505304	113.131936958746	106.325959201551	133.0879699223	124.96256716874
gene-KLLA0_A00825g	XM_451035.1	132.900528050644	151.035891118332	151.772243878291	150.121098520907	159.693831984007	169.603674229618	163.15972693762	186.959665725851	195.504077286205	205.821072589127	223.357932872946	220.466433819143	188.729964086693	201.949878195242	148.452006025248	136.965265148599	125.532989459458	122.82935179455	119.993113940306	114.422903679224	132.027671566006	143.542770891763	156.533577781858	117.316196909542	172.081912741256	181.752829662058	201.529624936033	164.453686075969	201.560016425832	182.159686292816	246.13474111664	271.356076773171	211.00514449304	193.660851225627	174.127153860998	236.135083586977	187.838824866946	193.377095656195	218.080577961724	188.995033799523	224.247795615568	247.76516770175	184.338404744293	172.480415078012	339.350661837234	285.333617239205	170.23325145731	190.371287917498	211.376679676411	198.67456416972
gene-KLLA0_A00847g	XM_451036.1	235.852471673472	282.191635055591	246.519409133051	278.96630750645	303.13115168484	273.983397354604	261.546170139547	234.343128410535	228.31818166525	228.316893394973	195.553899612055	163.667106323265	247.722397583493	240.968794069001	246.653059866544	220.718643460709	352.00638600695	389.6695872842	350.393912283928	382.410302885865	454.358767768461	448.143442358222	495.747677751314	537.372699789488	474.146894447503	475.124506847056	457.197222196224	405.685810697776	387.218002722906	399.399027725476	502.313245003051	503.122709472209	470.59260293887	409.13915284217	521.516130354821	497.271799086752	459.947390204926	413.59303729801	445.152478490601	413.356494900834	434.218001909514	425.5626452562	344.899166798871	280.806396927195	472.98850292311	430.435730686074	256.158412326401	263.500209757295	255.202949975061	213.421524732926
gene-KLLA0_A00869g	XM_451037.1	201.25560365503	228.904657769579	232.994301138394	223.41632876712	329.793613529731	336.288273305509	280.465568764232	294.684829762779	377.586540631759	346.631747180921	348.34727034607	343.842116309619	359.374076519935	324.435614925761	255.179765914188	251.962385511259	308.472551403721	305.38101667075	314.813219600228	311.927361888801	237.687970131048	233.28351105151	285.936496839121	287.354543315729	255.954326445844	244.767592860242	212.622708028712	205.792912498926	227.005311204986	225.619418491018	226.357492362594	240.128333007469	214.812574533595	194.202213105191	227.790485048949	219.370989344204	176.255711044545	187.066466326548	196.246460509525	211.683625465162	210.617858297727	210.693624741764	180.385542204013	175.224500789277	234.72789377658	239.577946937748	168.180458739645	178.694315011945	178.746782612559	169.1973199275
gene-KLLA0_A00891g	XM_451038.1	213.497578993446	188.959450845853	200.897548197024	232.319724094019	160.625354717546	139.682435670295	139.587361813944	119.11574998631	145.717894700314	138.717902196413	159.625336638161	157.93866595328	212.14882992623	223.500448670488	194.478051020046	140.034737866137	317.947721934636	280.275547756972	242.257849424969	270.026452153672	298.645601227939	286.483809524368	318.95764409344	318.571209711858	333.815549978222	290.409943374333	309.119027250767	299.142389748095	300.558444166827	313.1800066489	391.971914245647	374.826835106291	335.882914872666	357.343286480519	400.841775242732	405.657098576672	338.11574418902	303.517087143205	327.318671073833	365.524530057038	409.865689458871	373.862478125981	351.201042905281	357.195753022096	510.280488763385	543.78592316744	415.385299324549	441.032170498229	398.90615076318	520.234987153569
