gene_id	gene_name	Calb.t0000.b1.L001	Calb.t0000.b1.L002	Calb.t0000.b4.L001	Calb.t0000.b4.L002	Calb.t0015.b1.L001	Calb.t0015.b1.L002	Calb.t0015.b2.L001	Calb.t0015.b2.L002	Calb.t0030.b1.L001	Calb.t0030.b1.L002	Calb.t0030.b2.L001	Calb.t0030.b2.L002	Calb.t0045.b1.L001	Calb.t0045.b1.L002	Calb.t0045.b2.L001	Calb.t0045.b2.L002	Calb.t0060.b1.L001	Calb.t0060.b1.L002	Calb.t0060.b2.L001	Calb.t0060.b2.L002	Calb.t0090.b1.L001	Calb.t0090.b1.L002	Calb.t0090.b2.L001	Calb.t0090.b2.L002	Calb.t0120.b1.L001	Calb.t0120.b1.L002	Calb.t0120.b4.L001	Calb.t0120.b4.L002	Calb.t0150.b1.L001	Calb.t0150.b1.L002	Calb.t0150.b4.L001	Calb.t0150.b4.L002	Calb.t0180.b1.L001	Calb.t0180.b1.L002	Calb.t0180.b2.L001	Calb.t0180.b2.L002	Calb.t0210.b1.L001	Calb.t0210.b1.L002	Calb.t0210.b4.L001	Calb.t0210.b4.L002	Calb.t0240.b1.L001	Calb.t0240.b1.L002	Calb.t0240.b3.L001	Calb.t0240.b3.L002	Calb.t0360.b1.L001	Calb.t0360.b1.L002	Calb.t0360.b3.L001	Calb.t0360.b3.L002	Calb.t0480.b1.L001	Calb.t0480.b1.L002	Calb.t0480.b2.L001	Calb.t0480.b2.L002
orf19.6272	orf19.6272	231.679504089226	199.32217006644	220.839447616176	227.549026883481	395.712761444719	356.601837188364	236.051637611266	260.681688311944	165.276881955186	185.239068207413	130.835839976749	174.705544716783	128.194804630967	135.080023553519	136.363536712417	171.27015356025	167.123010606532	178.051045239631	203.048924799965	219.857385660223	228.024304443704	241.93827418957	244.568118698569	258.233664238345	267.448294663471	288.598906700944	180.446553450364	186.243059338832	266.155484478966	229.09649102604	223.678566829398	193.942724443099	212.277676705422	218.20713557999	148.551246846159	167.300347095137	117.787105446589	105.791258665698	136.740851288376	133.596287181771	131.680873302444	134.6181183256	135.35480500759	121.300518338287	134.745443527235	134.588501273861	107.528389048989	123.367560323472	83.7446950106297	102.603516952218	112.768461853485	113.74392509664
orf19.6273	orf19.6273	37.2351153783528	33.079352527346	41.4548289195094	51.3312582501392	133.750297682581	92.4071624543932	63.8359224089939	79.4221469957476	73.2050031170572	96.0304720758655	80.8861131613342	68.9745190083244	60.2465444571908	79.1267671014537	49.7976063411865	57.6384725887846	55.6645808892434	52.5481272318264	24.8478017688368	37.1173103567432	38.1567567798904	40.1157229056541	31.2792405290648	37.1383026023464	35.2362061362641	41.530219834818	33.5778518944317	17.2346405572691	64.8550532431715	60.9118866793065	53.1935620088154	66.3830194870304	78.0862879513199	75.0418263962983	58.4117358115587	71.0453402440188	55.4330907995452	38.6231095102632	51.1885621643126	57.8001471170708	54.5028105180993	59.3825063650933	71.3841870939076	54.6126695081898	72.9366542937437	87.3549317641231	61.1309176043034	57.0416088914734	63.0997940223041	72.7777492444466	61.6888516989106	67.6125578744127
orf19.6274	orf19.6274	2.01530245395922	0	2.02108006663291	0	3.03523139988189	2.02444944259158	4.00183973966455	0.997006876241916	1.00478773702121	0	1.98999222019182	0	1.00478809828389	1.00221204793445	2.02025445911791	0	2.0097144156028	0	1.01556650168426	1.01618651159742	0	0	0	0	1.01856720639555	0	4.03486463347956	0	2.00428999402862	1.00199339890895	7.87378654587228	3.97754815960054	2.01122602673938	1.00494386111994	0.992731674271128	0	0	0.995113254632752	1.98940089744982	0.991705428770263	0.971325725068069	0	0.987369567223805	1.96985475294482	0	0.970429023558829	1.97918693249983	2.96193991743302	0.992690408133828	0.990592288491571	0.995759138800233	4.9756987508618
orf19.6275	orf19.6275	89.850285993018	96.9221102826576	101.762466030528	106.845959298182	194.448041368932	158.520793447083	103.003888422417	126.129710312948	112.87376680243	103.936097199678	100.24365157012	96.2650377154741	133.77802400589	140.910735819077	133.449268172292	139.622838521262	219.467588326793	234.557297149655	177.522031728904	212.535777522809	889.530761183641	863.815523524354	615.716387124289	625.526925546277	842.39823928783	841.19103406717	669.302364961352	654.894508413194	825.879432198713	895.892491506927	587.867411275288	635.717043361278	695.990185727119	720.912298448648	620.308165904726	606.770666600064	431.736720979556	458.808049315298	508.014955746596	554.5757778438	495.850576298483	483.970051676613	562.132405741802	585.254316447032	507.059317534662	505.520357419315	395.231504031693	343.275712362488	365.920825583945	406.88231949916	473.613643240979	429.60934397421
orf19.6276	orf19.6276	276.231436218812	240.666296806831	370.703984014766	311.939700934869	379.418779782923	392.100438503776	232.998826732766	277.45974279264	402.28679079266	388.576910180542	472.438384391251	484.925248971332	398.064438494312	457.628979807897	441.452164082387	419.816165370797	349.887672958492	393.118240507628	398.567213288617	373.97574651901	450.710717439785	424.920258398316	314.014387877825	275.684503103394	356.119227285058	304.455885857033	300.875471611595	303.272096219649	520.841398130672	534.873805649563	397.910222646979	420.855926534819	506.932787827188	518.054191723954	485.631663700583	542.524367683282	375.961912998403	393.053609148802	468.377878489532	454.939953400871	410.114505483305	355.129113045058	465.734314589111	461.196995823204	337.026678455468	354.584853921985	336.470022580121	346.030432474788	386.495171289931	270.315279901619	469.986592969121	389.896384865983
orf19.6277	orf19.6277	28.9073135195237	22.9630875843919	23.895312370845	18.9487382087442	17.9060641205335	25.8566195112573	10.9997706861746	14.0248013262006	5.98770536643993	9.98588038482305	6.02199999471155	6.025547539457	11.9663571965097	7.9915566963456	12.9173751625734	7.96709310473044	2.98962581505929	6.98184021907215	6.91125463378594	12.8649079801946	10.9930830716142	4.99948298180475	9.96472873015921	11.9845268105634	22.7928862036914	11.8875836115351	8.96241002751853	6.98136336120108	17.9934485185878	16.9952307968417	89.4719586829976	95.55652789779	13.9671181151801	13.9716694086764	14.0528044807819	16.085436123601	12.0346839474737	6.01822457738044	12.0387472526703	11.0530911679591	12.0372974014291	7.02547240482559	11.8311570916245	3.01232991967579	5.01648117143536	12.0606099550141	3.02198584953334	6.05230066495926	12.0528091080639	5.0277306545982	5.0120581867786	6.01583900563425
orf19.6280	orf19.6280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02428011171331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.31163998367477	4.80755907630016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9952125605097	0	0	0
orf19.6282	orf19.6282	14.0124620545249	10.9850309462449	13.9486658530894	11.9725478401057	12.9428925948701	20.8287587024979	10.9994510540384	7.03028990788675	10.9806600752523	9.98922511079865	10.0316599955786	18.077909561095	10.9738406384342	8.99145695824783	4.97208572018034	5.97813012713757	11.9625265465397	6.98333437985498	10.877768188316	10.8994156739998	16.003947885224	15.9961599338601	11.9634525509778	4.99425840499247	5.95351925064882	14.9078859905239	7.05541272311815	4.98823781057709	10.9191219616671	12.9964892148903	82.1685689689441	86.2753536323704	4.9896584052203	6.98737605227724	16.0506119786451	15.0498015988896	3.05456485553711	7.30155968634908	3.00835398066869	0	14.0356950248034	3.00989813630866	11.0614933827557	6.04033556892315	11.0317289176653	6.02552672944556	9.05618560113861	4.0223267751001	7.01845981521374	10.0462250932018	12.0319699145917	4.00857408617064
orf19.6283	orf19.6283	174.486127841753	175.329368956363	165.907549215681	172.426316610512	440.808100933259	447.907344008997	285.060932637896	303.722976188414	337.535539562181	323.443146767166	337.719041670038	312.589076614512	365.537523256184	386.241154498407	390.954863055794	291.42196284678	392.698393578493	343.4420530415	333.577916701558	300.224353250616	351.55633387806	341.955418176903	266.018581386439	249.210398161447	364.844997804844	320.657223981172	218.503097976401	234.282654179728	264.428556782024	256.367168535175	223.174620755692	213.379556827956	256.547430095038	252.219810650122	248.290580277363	215.148845578151	196.668088725402	178.690083119293	231.590585484269	231.343372997762	200.540622611518	212.428623383706	218.020108107576	247.655624424887	215.620118827274	213.388664800995	186.226872285341	204.022808734853	188.500858827755	217.207696635719	207.597619466893	216.537844412143
orf19.6284	orf19.6284	407.610929510715	421.361075731344	413.779144176617	352.414754092259	792.655840835925	700.496232233121	531.083570942011	529.73658464281	576.453788067917	571.408252470157	513.965756235483	590.83715135369	597.32368875449	568.136819469633	529.29827495357	515.123361684539	636.824815768197	590.76220227107	529.504953519103	584.317846052276	582.952288766146	551.857605023167	444.408791012032	441.164755989715	582.160526789271	632.233023048004	493.438238143453	451.156657425727	598.198285904669	601.138798291658	488.332565546457	554.870974164848	602.246336300073	649.152344710718	514.27466544394	523.973565035707	430.694576532764	441.689035415212	458.69625277847	473.435227244184	460.473878869638	508.31682220771	544.865801969654	498.725835500721	520.674443858513	530.396026323618	543.881709375968	564.665558870469	558.314584157957	458.228572284691	494.497325557912	481.472350372135
orf19.6285	orf19.6285	1553.45404730371	1556.86838437923	1689.89500216486	1621.13620032844	2318.78669660023	2396.88847461293	1787.26106794847	1783.59813444165	2101.92796379801	2064.98323302316	2100.82075206173	2050.55493942716	1680.24491512727	1668.13440074284	1561.54158400868	1540.54925371522	1713.87754189416	1599.93121797788	1423.97830519405	1509.80281646596	1276.79755191983	1169.70008897299	1022.38671974173	1016.17151051496	977.623632743865	957.538265275773	846.229934425528	842.981088926473	1162.27721862972	1061.17035364155	728.206384860755	752.349888296746	1058.07018640538	1044.95195833382	740.422048560841	691.249833925064	520.858962720679	465.82243031911	588.889117889929	555.738700946093	617.615557423686	546.594196022001	519.467149138915	515.334035696817	553.928573371132	550.782547967283	432.583259342082	465.531406450014	460.719662648343	442.638524914049	594.63914842752	528.653935289012
orf19.6286	orf19.6286	167.944848085912	171.510865712125	162.246355899348	162.761983456443	224.937835359998	238.134817670203	192.001554671876	172.562836600437	241.791235176453	249.589824764821	251.981317453686	255.770723119886	207.696572165775	168.196929904801	216.501274714056	198.883853721163	275.772643940033	230.399372434981	228.18587284031	214.389409075238	170.070966790597	177.971832777092	134.698326976782	132.419277581973	103.34093955042	111.505787843337	78.4604669567576	111.380996321169	127.141949307405	91.0820054501644	86.4024116744518	118.290829498588	117.398098474974	105.302852462466	126.203381109396	90.2224574942214	68.7146167386232	76.6579710339797	98.5534806789195	109.250105944596	81.589171703662	103.40314559822	111.829837633793	93.8344893649522	142.351122773216	129.087516847412	110.988707724379	107.837864524636	133.147246024627	135.887914516895	123.497616706426	153.294562461265
orf19.6286.2	orf19.6286.2	1571.1595241628	1485.61149763888	1607.30449526894	1498.61359756606	2924.87268904404	2964.42281469651	2040.52708397095	1953.14084620893	4605.061106284	4597.79827011449	5129.5366758117	5258.45811464215	5577.20290035113	5563.30679301222	5180.83627297272	5050.41268576561	5649.46361380261	5943.30451961626	4723.04019081816	4566.68388137963	2718.22687347343	2627.39572335526	1642.66901664286	1667.4789241636	609.26438714503	586.09119268234	472.34829383064	451.951572175241	158.894179821647	170.763891335586	142.479707736095	131.826701152216	188.997956621402	206.426378804621	211.986062119681	177.377982769098	158.769453212858	160.828444031988	207.511539329909	201.589052109779	156.018914300236	156.780529813197	183.720764307392	188.115250902592	175.509153004756	193.209606129663	128.335048561398	130.907591198709	240.566533281297	198.611826869846	196.413433271413	228.652994539043
orf19.6287	orf19.6287	2412.9717036066	2465.6153518639	2530.26380461094	2498.94163798986	2888.39883790208	2812.20668584548	2191.18711091137	2074.89575246911	1155.57887798846	1183.89752527236	1247.80434619287	1189.85160578022	1162.06682749453	1171.65478846038	1216.2029653782	1134.24096520411	1508.60263632926	1495.03371291925	1300.89996618746	1430.30600685047	1603.43059414681	1527.62976922777	1224.8807607559	1204.60848315994	1191.96761745751	1318.42003400307	1042.5294841977	1032.07432181366	1227.03702002263	1157.01020541444	1061.74354074908	989.547655770451	1171.15210906032	1182.17907493348	1012.7255100851	1066.05632682045	754.573300316364	751.556006613288	988.93874252826	1005.26744315809	902.543278108133	930.650459841492	977.45301065747	1054.79409278461	1269.30206577807	1188.64419731733	1187.28724447448	1206.58887972875	1248.26491886678	1180.4738715993	1292.52087304791	1169.51602745274
orf19.6288	orf19.6288	0	5.01858393313312	7.07231697987738	8.05063399602458	3.03561449814869	4.04959031238535	4.9962360841279	5.97270132050473	5.02036320176929	6.01533683115471	0.99287226172019	2.97609495377738	2.00872930151338	0	1.0105436245953	3.02017929158286	5.02333993575737	3.00962253407792	3.06505580989217	3.05323010903847	16.0121731958414	2.99975363538446	8.05773266246463	1.0027277153317	4.08100971625335	6.12930747932306	4.03651533590167	0	3.00353308327531	5.00584656705056	10.9314607261044	16.0108603632891	8.0444604233406	4.01938233383381	3.96374763333892	4.93956214902745	2.73568904393764	4.96761779733032	0.992728007666514	0.989668590785013	0.993139042558984	2.97605287935535	2.93742202552512	0	1.98595157018884	1.97861074951353	0.987384646050895	1.97001926835435	1.98165355951032	0.989321999056748	0.994280745337113	0.993796208383738
orf19.6291	orf19.6291	763.097232054658	707.749067517067	715.222159300677	776.431977189192	1613.61145489241	1726.46249707606	1179.97619348548	1210.12380483819	2339.83543375236	2279.13285368616	2380.64040543801	2446.30115565977	1882.90589844973	1751.1682677822	1723.05522640427	1494.86765021583	1053.58965794968	1092.17762455854	867.906292406058	910.502435820799	1014.28722626575	1103.46795038793	879.910869981105	832.173395950099	863.758037722544	839.13557892569	792.707112503705	771.453188710895	1237.00640069245	1299.37721162069	918.391411180164	844.256251538418	1294.95807733447	1221.54021548305	1018.87214526618	1013.71523895977	779.236328645033	737.214898109436	930.724909822941	973.640686736518	890.168358223354	886.194274167963	1102.02848161333	1018.50584611863	914.832267399597	924.609628942086	777.342484417102	828.549271943128	847.786445149071	866.741407802566	847.018248702336	956.525387207383
orf19.6293	orf19.6293	782.339637051948	798.325838781021	797.98311261586	785.622063813721	845.143276947909	802.049702901018	643.020365140194	585.394869059641	1470.70422989982	1451.37945968066	1471.26765395734	1477.10136595113	1260.15384795179	1266.44691548081	1162.87323910418	1271.4661244123	1489.03150332264	1399.31009788989	1307.80853155433	1319.25160769149	1669.66328714386	1598.74381010974	1312.64552543628	1254.38184450167	1647.81453948417	1682.08827157466	1330.61421564272	1236.11676444117	1358.46891961762	1328.14255200344	1117.17553061521	1081.90426195404	1141.77394157689	1207.34389088786	1140.95545235235	1169.16110990846	809.72483808249	786.563112135179	1041.4185061539	1038.03972807021	858.786941476156	814.386000164748	954.275926184192	972.199435746394	889.034615298163	826.312106668566	868.247065982601	829.246985869071	870.539940308562	827.381448947641	740.03968220431	733.687268048726
orf19.6294	orf19.6294	1149.32556257112	1190.70423893347	1379.83218483555	1328.71377128236	759.288821822328	718.296761221708	552.475602603006	499.69430894285	1149.21069299737	1217.17309827776	1317.54006828073	1286.12301305827	1033.8337405605	1028.74328012377	1065.55067739313	1086.23298434811	1152.16189791875	1143.78536393414	1107.78129561515	1128.53972288541	762.402723956407	802.820256204141	594.113972778465	524.211026849039	468.071550218332	461.951744405016	469.720420528683	448.626479134092	644.710372047619	655.774539171642	512.980681838048	566.148708618816	383.958869675288	396.080362014637	291.31728756221	294.847033786352	192.645375958973	187.66330584629	195.747476416453	185.03352350909	173.63449012041	156.669445307964	163.273305265344	140.295321427651	101.398967094643	110.138825725915	109.744801822368	99.1036878271743	95.4893756679429	115.878800096212	147.419488075755	123.384520854279
orf19.6295	orf19.6295	533.258093447633	544.640555030705	535.944957647258	547.326570046558	1138.25840114505	1156.33929082185	891.04300388372	816.731771298853	909.135287372413	963.520578268828	937.07288952574	935.326727960472	937.622344005391	960.463802800004	892.677863545483	816.004026674266	955.8586588748	905.416073931486	821.820971844692	781.878428708621	798.618985866872	766.831339599341	667.781209374434	685.54713143302	608.072189383604	702.451979770026	495.889020069129	497.247897161056	630.932547031906	572.947623760849	455.357492852998	493.21944650754	570.264579680896	584.323165349988	379.68363041034	463.153520081822	304.455583426308	266.408826093226	375.663128850735	371.926372752976	325.477910727904	342.58744305812	334.096362932564	328.261534116785	306.568095845314	298.107427224213	284.758072403973	276.882126834622	276.602145583124	304.832024185988	278.305310932677	295.350192567566
orf19.6296	orf19.6296	133.37654320571	129.200390049995	120.440171459291	155.360518191908	196.819314455583	184.797325539048	127.027253357798	144.832036140717	92.1483217534291	78.0976418678467	96.8872086592534	115.817204713178	79.1145960378968	85.0482672624324	70.1751067149398	66.0981274589895	134.087761211819	113.025994448032	80.3886781622692	91.3337021615365	143.014198916364	133.967077791846	121.268382165922	121.103915737406	153.791411314606	195.026101389579	151.355118337676	139.171188182667	199.112163161805	180.073062411397	159.155273996802	168.79144753668	207.255929275043	187.166905429836	174.494248888306	166.332856947551	123.787680339691	138.730812991303	159.71260438151	190.450822470397	164.617512751097	159.564719127054	146.332326094867	181.001648346948	209.623589064947	204.404567635075	206.132389540344	242.806762274611	245.284267728586	251.070898229027	212.581681794165	207.550770876395
orf19.6297	orf19.6297	87.8995969486495	100.432535175309	97.8397563962228	63.9353287333919	848.286751291764	786.553940422278	533.030859973878	542.42105986781	956.189062911759	861.662607467477	886.786100662559	927.0835068372	772.971857607504	715.523735309589	742.209449434981	652.518720298095	368.818787667526	369.392116731933	301.95008883783	319.143013349814	104.30781111011	108.676570509931	76.2199646599774	104.939763842335	107.545171650492	120.464092532132	67.8661246672566	81.8891366847921	199.985693091542	210.986169892495	201.637941713403	169.62117082311	250.96988210602	269.992589220475	233.355071540648	182.383628788021	150.196216667023	174.231652553603	194.45611895596	209.192782819091	222.630543172918	183.712186915305	183.517264332267	192.639977962462	211.346571624431	222.51649201504	182.411772323537	176.477134221464	187.614609725841	174.409474707658	185.664137890886	201.202369990407
orf19.6298	orf19.6298	99.7996590405768	84.9166232650753	115.677528921387	119.793739871659	1273.70531706321	1281.41080305821	886.021874205756	818.97722342597	1048.60967328054	1091.85890567275	1081.92270956748	1178.63317955346	827.432127047902	875.363912248607	853.050706350967	817.532838721443	494.831441138489	440.100085694879	425.036106494719	388.016329786043	132.926233061191	119.975429374861	89.9074368794831	97.9143261693917	164.69413792588	151.021056216736	165.53191951463	150.712788186893	472.943487111502	477.953823404647	428.399330286287	397.077987165491	806.66825647987	804.830630942035	740.84564959935	723.494929045487	706.97421280806	719.470610707083	989.2618692025	993.254208858951	918.857695510975	771.824234130983	1149.08830357588	1095.71014022983	878.091357807173	919.175200422616	1238.55157364341	1216.32008958278	960.814605115346	990.887630206845	1041.60541101574	968.635030853719
orf19.6302	orf19.6302	1.00088636390637	0.999936921556675	1.00149258313257	1.00046318575379	0	1.00195382108928	1.9978329322614	0	0	0	0	0	0.99973595898346	0	0	1.99915331581689	1.99783375460045	1.9972744767252	1.00161512920794	1.00081018357313	0	3.99389024312906	1.00029003149306	0	2.00458742903088	0	0	0	0	0	19.2242813160968	28.5891526164551	0	0	3.98633342660143	0	0.997526131788201	0	0.997500460200539	0	0	2.99010336053455	0	0	0	0.996710187895164	0.995602625855767	0.995099400576348	0.996633688977943	0	0	0
orf19.6304	orf19.6304	101.09671239643	83.0472569988268	96.1104649335632	77.0553562668133	94.1161992200072	86.1066253626135	60.0088222527237	86.9795392309674	78.0354632491564	77.0373694683413	57.0212532113576	81.0203365374417	61.0096818218048	65.0056379089511	57.9847819449663	58.9838636614887	66.9569781612757	64.9572631603109	75.9501728282477	86.9353193263995	65.9896594746862	60.986523586903	62.0247094202011	52.0091778957985	80.0550100514372	74.0453860898439	64.0188461979305	59.999472778991	81.0195970654861	61.0099548799889	87.47434105076	64.5920138528584	76.0059548291346	67.99758280973	41.9662859236159	29.9665280995598	31.990843525494	36.9852698208029	46.9903456545201	30.9845636818085	28.9813813075868	40.9687025283659	35.9617344707983	42.9425573556414	42.9936546111316	55.9763948882123	41.9515838154698	46.9385387407742	35.9771814135058	34.9703313312137	33.9788829436793	23.9839140913737
orf19.6305	orf19.6305	781.168718802472	780.139920266414	809.135300254929	770.079845555082	756.077856581133	819.047262459549	507.055798366429	556.068246219745	404.010502731472	460.086022231717	449.420760234177	435.407685414644	400.85583017029	423.94945824927	419.432217096683	406.611634435966	597.3096056209	578.410637581545	549.458162196601	569.590277719958	823.774327093134	883.772625935284	889.726488771812	823.916200955302	988.978553038729	1006.83070053319	710.636738640551	659.678576849782	1043.12660902121	1053.07953793412	815.634050242972	783.394339476821	1149.60044466279	1072.5855578692	768.999572360041	760.994590064554	632.170417539098	624.131644645822	824.334881400268	735.325258240803	720.018272779247	716.01643733084	749.21876367147	814.224198804434	1008.47922816629	983.533269722505	997.032037358089	1013.08792707231	829.197971987796	806.211883500887	874.94815563973	819.946666837624
orf19.6306	orf19.6306	406.497133878802	413.760213827004	448.209414111334	425.536463240084	756.360318389471	718.333101297688	580.031478163486	596.490247991247	336.711283662353	286.876083420338	356.745525111439	385.902606783636	431.411998483348	438.773517231943	479.324948586275	413.048693546528	703.497126655185	706.805933213116	716.933419710911	720.759913251202	1016.53481560838	990.778539479611	824.615074704459	836.492231506323	662.052274215823	642.992016429093	429.109752607777	481.326646482915	427.963617842086	358.972922232259	351.194533947431	349.968660104714	327.607084139474	300.674246557391	224.365252281895	222.500892285692	167.230583843181	196.27629723985	204.333965795156	185.425440927799	177.235730358274	154.23946694426	151.453611143988	193.678098887869	201.346554785919	196.480466591381	227.549025120117	219.634540887486	197.393981702959	169.42243371632	220.217300132516	191.206621130429
orf19.6307	orf19.6307	108.899821922248	116.951344458607	162.783993511756	127.895239270708	179.702865270079	168.699404449269	97.008294120375	104.069056272879	58.9612444362192	48.985714695915	59.1080857190713	62.1255633058442	53.9387386388869	48.0699495557618	47.85596272356	57.8843568717066	56.8911062313909	60.9063790535601	62.6179086631083	60.0013436773118	70.9704804917509	81.9810505234859	79.894078314891	86.9571708806502	79.7068473415222	94.6326952339652	54.9055383990894	61.9254212947223	111.9957173858	102.991894662012	95.0316379582797	110.221426243827	125.87331705102	118.877936283186	60.0756368419038	69.1202419262527	48.0541875759358	42.9953162710911	75.1018902766839	78.1464884155621	74.0766331750925	65.0784923495237	51.1115618558735	72.2000162274201	87.125363956988	90.181648253713	54.3766653497877	78.9731561026941	49.0782136953589	58.1155427814633	86.0635238455399	65.0243395645614
orf19.6308	orf19.6308	114.33539756835	112.181373856835	128.488407713258	137.335753533951	149.64771649024	153.752243600145	112.024507485126	88.8914562630386	59.0990046238454	41.0693859975953	49.0515388893221	51.9128442948347	63.0958813888589	52.0308240604236	54.2286399573009	52.0821525461356	75.0006926381925	68.0195169073296	80.4154112677739	78.305370331019	124.013234967935	123.575203572944	131.305013404351	127.536553951627	165.571535170553	182.008372265769	121.326225983603	121.15812234422	208.121629007023	173.072894438362	174.999717232096	171.149094849206	200.261963164961	205.195263161336	150.545221619277	201.158744698454	138.749215010838	140.712870289991	141.73578131751	149.548081157411	155.62285250229	137.609632822318	152.27446834752	159.149046297069	163.690760942668	144.717083875952	177.369093103402	167.388700225011	150.822786902741	157.392004325329	147.713021064154	163.631608612505
orf19.6309	orf19.6309	510.714394579738	500.501494141612	611.273939605549	586.976277450233	621.87680885623	626.727643620814	472.011162556345	463.558877244761	551.26000200342	549.57592057068	576.569953412357	542.687197294966	447.144344668291	519.618573823768	453.880572816501	443.650013346359	526.494527167256	510.950032285707	436.890805196031	429.668706781853	467.738626990887	460.90550979098	347.15553293555	335.703112624117	350.779853362408	342.735089726862	347.979474857585	350.32631088319	541.892548857237	538.914709582718	351.16968682348	336.891066058899	404.326070068608	447.344215295074	322.036488089841	355.239997111644	263.523778517025	267.552371327165	340.796432739711	305.00985625309	246.504373375751	270.647406477011	290.300131331738	311.642841216423	233.690719178525	255.893051872734	244.089593307755	203.905447066523	235.740435937577	200.711954783103	275.429889652657	294.503405278442
orf19.6310	orf19.6310	180.527287049612	178.767420091282	214.268880772522	171.618414333557	169.267612166256	165.242944549435	111.000128601116	111.165246607113	226.615354633967	212.78288069152	220.70327170621	213.785240397665	245.431389175213	217.805363185115	230.724141680875	237.14990415338	281.13735407034	276.356993407095	272.965211507685	260.622445143173	292.81799990318	261.949857086872	204.390123252015	213.76753397102	290.760163019282	288.694756356373	225.923958789513	219.495877609722	386.891183443956	347.923833156585	282.208403869313	261.231221130272	269.45924533478	292.489306110329	259.825213416603	235.033705360897	173.421990799755	159.405760806013	184.517233118476	183.745113207373	146.376243974461	196.59109730099	180.070127971419	193.269373822792	165.480833116825	156.722346332412	144.67652097019	155.865309935284	142.523033505243	122.565518008485	166.329522021128	171.371825740997
orf19.6311	orf19.6311	619.985045264553	616.912351595648	557.745738403619	532.2041424825	698.829217703412	651.705943823022	564.871923434147	543.073580780252	35.0502652934891	42.9504608098869	46.3409159194522	38.4083794430562	17.0682254956787	21.0375134463621	13.2160292223771	18.207545292197	16.2080984386105	10.1189993743	12.4296430754852	10.3211699945156	50.2702375813379	38.138817555196	33.2933391175602	34.1121037439732	98.4803644854517	134.962740888127	84.5517026627676	95.4332941941782	151.500477885902	164.563058090854	123.392572152293	132.215379703786	212.318330949079	186.873060809153	245.820418361999	198.579327812436	209.811295310969	211.831232456995	251.628588716103	242.633908307817	247.820325252807	277.194679907568	359.04932083332	383.268085250695	547.47633180585	539.176365161999	781.141740642082	693.921642381177	682.114781124062	724.687135359159	655.408194703209	713.65603625946
orf19.6312	orf19.6312	7428.61421556976	7334.93459851674	7212.94056421514	7357.46341724593	13769.1867754451	13431.2776884428	9782.12287820284	9545.01507282919	21527.2887717676	21918.6864225711	21630.8507609634	21945.2203991859	26295.5510890215	25655.8438857308	23391.3643521385	23170.865011316	26055.8742971853	26105.5596319585	21759.9930819491	21647.5929742146	11601.6046161018	11674.9622361755	8833.9454222437	8822.03272308663	3098.14000160709	2985.58565937339	2287.36708191396	2247.31988901093	814.512220434095	788.364389722011	776.495548656559	738.237735017281	942.390131969099	941.028431000342	856.155560158947	807.27982397552	703.590896506155	690.439287935512	860.179302418497	866.079555275056	736.045482995457	712.786799741498	842.552306400616	743.269483439542	859.170190078989	831.170389301757	1034.3767278089	992.401290906698	1061.18192725594	1076.39654796823	1013.71497957521	956.634176503967
orf19.6313	orf19.6313	160.642815654214	128.85007105754	130.673061952573	146.759299653212	126.504629385305	186.310616537246	90.001025482862	115.215155616987	164.904523727704	173.842081002322	156.558459337032	141.565952598751	124.73367264158	132.930983449328	152.251668099703	134.913545933669	135.734209252855	134.745448636406	127.706243536584	105.223692197164	110.936976512693	114.977297498939	100.724463289026	91.9084642087635	90.3718364425606	82.5095510880581	46.9592562766362	72.8903336151083	122.014994727075	107.217177699456	111.403756140649	104.721963099214	71.8668598431851	61.9469359935428	97.3776878112273	65.2645706867097	39.1170499925081	58.1353888190337	67.1915949990095	52.2219923717268	64.1595641926922	42.2086755649703	56.2866501999179	44.2822228626814	70.188111687117	80.4830931030578	56.3398734138457	57.3708212996974	55.1849333568164	76.5119723849618	80.3903852541228	82.1612284519645
orf19.6313.2	orf19.6313.2	107.78945387898	79.3044488938579	90.9448942950297	92.5950344382348	180.14817228783	202.52423434319	140.9071309309	122.44755206445	124.524312640738	117.317854552181	123.119477278914	131.938835730265	143.645689212479	115.183038632582	128.370566758574	135.935083895089	181.880498124034	159.543719708143	160.470137151365	146.602149693108	223.203140095002	201.004681425595	140.024281685914	142.400982896307	220.452750217769	246.292652975815	163.513811521005	185.090773735391	192.242662202983	191.243454065154	153.663009903166	208.858451500721	237.362579637401	217.092514425103	186.306448487229	176.842239272938	148.065326052549	160.961589643982	225.360304017473	189.028745489096	131.101634002146	143.850602076707	199.903836314995	169.906446801548	197.599810985548	183.026337026044	218.215090576642	222.600628167224	225.914961741646	213.51874635847	146.166890973046	153.053138208844
